Date,CS_Mnth,CD_Mnth,Enrgy_Mnth,Fncl_Mnth,HlthC_Mnth,Indstrl_Mnth,Mtrls_Mnth,Tech_Mnth,Util_Mnth,Unempl,Jobs_Non-Farm (000s),Hrly_Wages,CPI_urban,PPI_Commodity,Imp_Exp _Indx,haircut_price,cardboard_pice,Cnstrct_InPlace ($mms),Houses_Sold (000s),House_starts (000s),"SB (AFC_0,NFC_1)",Cosmetics_ index,bodies,unidentified_ bodies,underwear,beer_ %change
8/1/2006,0.0169,-0.0382,0.0261,0.0176,0.0546,-0.0666,-0.0416,-0.0281,0.0444,0.047,136694,20.31,203.8,,118.8,128.2,236.9,1145907,1035,1613,1,171.7,11,28,104.5,0.2
9/1/2006,0.0385,0.0236,-0.0434,0.0194,0.0289,0.0246,0.0311,0.0811,0.0319,0.045,136843,20.41,202.8,,116.2,128.5,238.9,1135753,1016,1688,1,173.8,15,25,104.5,0.9
10/1/2006,-0.0156,0.0588,-0.0496,0.0292,0.0085,0.0355,-0.0113,0.0295,-0.0209,0.044,136852,20.44,201.9,,113.3,129.2,239.3,1122914,941,1475,1,173.7,16,24,104.5,-0.3
11/1/2006,0.0262,0.067,0.0451,0.0295,0.0051,0.0244,0.0648,0.0478,0.0512,0.045,137063,20.48,202,,113.8,129.5,239.3,1121749,1003,1546,1,172.6,10,25,104.5,1.9
12/1/2006,-0.0066,0.0099,0.0807,0.002,0.0015,0.0174,0.0408,0.0174,0.0223,0.044,137249,20.57,203.1,,115.1,129.6,250.4,1135406,998,1617,1,177.5,14,25,104.5,-0.1
1/1/2007,0.0148,0.0247,-0.0299,0.0365,0.012,0.0034,-0.0017,-0.0017,-0.009,0.046,137477,20.59,203.437,,113.7,130.6,250.4,1137917,891,1397,1,176.619,15,25,104.5,0.3
2/1/2007,0.0253,0.0233,-0.0036,0.006,0.0282,0.0233,0.0511,0.0171,0.0066,0.045,137558,20.67,204.226,,114.1,130.95,249.2,1139032,828,1457,1,176.007,11,14,103.5,1.7
3/1/2007,-0.0348,-0.0312,-0.0306,-0.0452,-0.0352,-0.03,-0.0035,-0.0434,0.0428,0.044,137793,20.72,205.288,,115.9,131.24,249.2,1146624,833,1461,1,177.711,17,25,103.5,1.3
4/1/2007,0.0322,-0.0039,0.07,0.0028,0.0111,0.0221,0.0416,0.029,0.0416,0.045,137842,20.79,205.904,,117.5,131.42,249.2,1150590,887,1473,1,177.988,12,31,103.5,-2.1
5/1/2007,0.0285,0.0207,0.0528,0.0393,0.0669,0.0505,0.015,0.047,0.046,0.044,137993,20.84,206.755,,118.6,131.93,249.2,1161581,842,1400,1,177.248,21,33,103.5,3.6
6/1/2007,0.0153,0.0355,0.082,0.0259,0.0189,0.0518,0.0625,0.0523,0.0062,0.046,138069,20.95,207.234,,120,131.71,248.3,1163511,793,1413,1,177.745,21,28,103.5,1.3
7/1/2007,-0.0245,-0.0214,0.0068,-0.0335,-0.0359,-0.0079,-0.0041,-0.0035,-0.0482,0.047,138038,20.96,207.603,,121.5,132.23,248.3,1155448,778,1334,1,177.638,24,37,103.5,-1
8/1/2007,-0.0251,-0.0607,-0.0064,-0.0981,-0.0522,0.0033,-0.0355,-0.0043,-0.0499,0.046,138015,21,207.667,,121.1,132.42,248,1159077,699,1307,1,176.908,12,26,103.5,-1.3
9/1/2007,0.0223,0.0005,0.0135,0.0227,0.028,0.0041,-0.0028,0.0199,0.0232,0.047,138095,21.04,208.547,,121.8,132.77,248.4,1158580,686,1141,1,175.746,21,23,103.7,0.4
10/1/2007,0.0318,-0.0049,0.074,0.0086,0.0287,0.0432,0.0733,0.0418,0.034,0.047,138174,21.06,209.19,,123.6,132.95,253,1152491,727,1242,1,176.87,18,27,103.6,-1.3
11/1/2007,0.0215,-0.0109,0.011,-0.0404,0.0144,-0.0258,0.0377,0.0526,0.0454,0.047,138284,21.12,210.834,,127.5,133.38,255.6,1132908,641,1183,1,177.109,27,29,103.6,0.8
12/1/2007,0.0305,-0.0433,-0.0356,-0.0583,0.0228,-0.0087,-0.0421,-0.079,0.0365,0.05,138392,21.18,211.445,,127.3,134.03,255.6,1115141,619,1002,1,176.418,18,26,103.6,1.7
1/1/2008,-0.0286,-0.0539,0.097,-0.0571,-0.0326,-0.0151,-0.0048,0.0118,-0.0297,0.05,138403,21.19,212.174,,129.2,134.2,255.7,1111347,627,1062,1,176.333,20,22,103.6,-1.2
2/1/2008,-0.0466,-0.0124,-0.1179,-0.0028,-0.0634,-0.0435,-0.0225,-0.1152,-0.0631,0.049,138324,21.26,212.687,,129.5,134.75,255.8,1096648,593,1083,1,176.105,20,25,103.6,0
3/1/2008,-0.0088,-0.0427,0.0791,-0.1148,-0.0216,-0.0361,0.0056,-0.0594,-0.0479,0.051,138275,21.36,213.448,,133.5,135.92,255.8,1103446,535,980,1,176.982,16,23,103.6,0.7
4/1/2008,0.043,-0.0016,-0.0302,0.0035,-0.0413,0.0467,-0.0112,0.0334,0.0173,0.05,138035,21.37,213.942,,137.3,135.94,255.8,1101252,536,998,1,177.018,19,30,102.7,0.6
5/1/2008,-0.0107,0.035,0.0938,0.0303,0.0019,0.0157,0.041,0.0545,0.0484,0.054,137858,21.47,215.208,,141.2,136.46,254.8,1101547,504,961,1,176.852,22,30,102.7,0.8
6/1/2008,0.0241,0,0.0602,-0.0693,0.0217,0.0105,0.0507,0.0459,0.0312,0.056,137687,21.52,217.463,,145.5,136.38,254.8,1090098,487,1019,1,178.139,22,23,102.7,1.6
7/1/2008,-0.0748,-0.1316,0.0303,-0.1931,-0.0577,-0.1337,-0.0724,-0.1044,-0.0252,0.058,137491,21.59,219.016,,147.5,136.51,254.8,1086952,477,910,1,177.521,21,21,102.7,1.1
8/1/2008,0.0429,0.0222,-0.1556,0.0858,0.0623,0.0328,-0.018,-0.0071,-0.0489,0.061,137213,21.7,218.69,,143,136.77,263.7,1070075,435,828,1,177.227,21,24,102.7,-0.4
9/1/2008,0.0349,0.0888,-0.0316,0.0148,0.0259,0.0335,-0.0287,0.0351,0.0063,0.061,136753,21.72,218.877,,137.8,137.05,275.6,1059579,433,809,1,178.753,21,22,102.7,-0.4
10/1/2008,-0.0323,-0.0738,-0.1304,-0.0956,-0.0851,-0.1524,-0.1647,-0.1543,-0.1361,0.065,136272,21.76,216.995,,129.6,137.63,277.4,1055959,393,756,1,179.086,20,20,102.7,1
11/1/2008,-0.1072,-0.2142,-0.193,-0.22,-0.114,-0.1722,-0.2073,-0.1519,-0.1161,0.068,135545,21.88,213.153,,120,138.02,277.4,1035033,389,647,1,180.761,21,19,102.8,-0.3
12/1/2008,-0.0403,-0.1187,-0.0464,-0.2143,-0.0701,-0.0921,-0.1232,-0.1031,0.0102,0.073,134839,21.94,211.398,,114.5,138.07,276.4,999139,377,553,1,181.661,17,22,102.8,-1.2
1/1/2009,0.0148,0.0821,-0.001,0.0296,0.071,0.0325,0.0057,0.0354,-0.0141,0.078,134055,21.97,211.933,,113,137.74,276.2,975099,336,475,1,183.583,24,16,102.8,2.1
2/1/2009,-0.0848,-0.1272,-0.0469,-0.2817,-0.0211,-0.1369,-0.09,-0.0581,-0.0235,0.083,133312,21.99,212.705,,113,137.83,273.4,971708,372,572,1,184.345,25,14,102.8,-1.9
3/1/2009,-0.0808,-0.0774,-0.1252,-0.1878,-0.09,-0.168,-0.0883,-0.0452,-0.1264,0.087,132512,22.06,212.495,,113.6,139.11,270.6,963793,339,491,1,183.515,28,29,108.7,0.5
4/1/2009,0.0422,0.1499,0.0326,0.171,0.011,0.0811,0.1505,0.1076,0.0076,0.09,131817,22.09,212.709,,114.8,139.06,268.7,932482,337,468,1,183.538,15,23,110.3,-0.1
5/1/2009,0.0515,0.1693,0.1075,0.2547,0.0092,0.1928,0.1757,0.1211,0.0369,0.094,131475,22.1,213.022,,116.8,138.88,266.8,920020,376,529,1,183.071,18,19,110.3,1.3
6/1/2009,0.0575,0.0056,0.1462,0.1536,0.0779,0.0546,0.0747,0.0335,0.0314,0.095,131008,22.13,214.79,,120,138.86,266.3,912530,393,566,1,182.834,18,26,110.3,-2
7/1/2009,-0.0107,-0.0123,-0.0778,-0.0339,0.0169,-0.0527,-0.0558,0.0246,0.0345,0.095,130668,22.18,214.726,,119.3,138.71,258.5,911438,411,571,1,184.692,18,36,110.3,1.1
8/1/2009,0.0667,0.1002,0.0599,0.1069,0.059,0.1117,0.1361,0.0884,0.0419,0.096,130485,22.23,215.445,,121.1,138.86,259.5,900112,418,580,1,183.325,32,28,110.3,1.6
9/1/2009,0.0032,0.0172,-0.0091,0.1011,0.0214,0.0318,-0.001,-0.0005,0.0017,0.098,130244,22.26,215.861,,121.3,139.29,257,887241,386,562,1,183.086,11,25,111.1,-0.6
10/1/2009,0.0275,0.053,0.0564,0.0185,0.0024,0.0469,0.0416,0.0416,0.0082,0.1,130045,22.31,216.509,,122.3,139.4,257,871391,396,525,1,183.583,33,21,111.1,0.3
11/1/2009,0.0173,-0.0212,0.0323,-0.0471,-0.0213,-0.0276,-0.0448,-0.0067,-0.029,0.099,130057,22.36,217.234,100.2,124.1,139.34,258.7,858493,375,571,1,184.168,25,24,111.1,-0.4
12/1/2009,0.0453,0.0764,0.0349,0.0424,0.0954,0.0968,0.1216,0.0625,0.0516,0.099,129788,22.36,217.347,100.3,124.4,139.33,258.2,842609,352,566,1,183.917,18,19,111.1,2
1/1/2010,-0.0204,0.0357,0.0059,-0.0163,0.0231,0.0079,0.0167,0.0557,0.0434,0.098,129790,22.41,217.488,101.2,125.9,139.5,257.6,822114,345,600,1,182.172,20,21,111.1,-1.1
2/1/2010,-0.0034,-0.0311,-0.0478,-0.0172,-0.0044,-0.0142,-0.0929,-0.0899,-0.055,0.098,129698,22.45,217.281,101,125.8,139.18,258.6,814885,336,598,1,181.725,21,23,111.3,1.8
3/1/2010,0.0292,0.0587,0.0227,0.0322,0.0022,0.0459,0.0397,0.0351,-0.0108,0.099,129879,22.45,217.353,101.1,126.3,139.38,264.9,821849,381,619,1,182.212,19,17,111.3,-0.2
4/1/2010,0.0343,0.0763,0.03,0.0916,0.0287,0.0881,0.0818,0.0624,0.0192,0.099,130110,22.49,217.403,101.4,127.7,140.12,269.3,829664,422,672,1,181.399,12,16,112.5,1
5/1/2010,-0.0143,0.06,0.0358,0.0137,-0.044,0.0343,-0.0053,0.013,0.0255,0.096,130650,22.53,217.29,101.6,126.7,140.35,273.1,823447,280,571,1,180.841,19,21,112.5,-1.7
6/1/2010,-0.0506,-0.0812,-0.133,-0.1092,-0.0687,-0.1006,-0.1068,-0.0818,-0.0641,0.094,130511,22.53,217.199,101.4,125.2,140.48,276.5,821943,305,522,1,182.416,19,20,112.5,0.4
7/1/2010,-0.0278,-0.0905,-0.0445,-0.0503,-0.0212,-0.0652,-0.069,-0.0525,-0.0136,0.094,130427,22.59,217.605,101.6,125.2,140.65,279.1,799694,283,537,1,183.974,12,23,112.5,-1.3
8/1/2010,0.0678,0.0903,0.1003,0.0819,0.0259,0.1208,0.1475,0.0867,0.0911,0.095,130422,22.62,217.923,101.8,125.7,140.55,285,802030,282,595,1,182.985,12,18,112.5,2.4
9/1/2010,-0.018,-0.0398,-0.051,-0.0798,-0.0177,-0.0684,-0.0332,-0.0546,0.0088,0.095,130357,22.67,218.275,102.1,125.7,140.54,287.7,807728,317,576,1,181.718,13,23,112.5,-0.1
10/1/2010,0.0426,0.097,0.0874,0.0554,0.0825,0.1024,0.049,0.1054,0.0116,0.094,130625,22.74,219.035,102.5,127.1,139.94,287.7,801372,291,534,1,181.503,12,21,112.5,1
11/1/2010,0.0348,0.0521,0.0571,0.0069,0.0205,0.0244,0.0606,0.0557,0.0137,0.098,130750,22.73,219.59,102.8,129.2,140.11,287.7,804151,287,530,1,182.741,5,20,112.5,-0.7
12/1/2010,-0.0118,0.0371,0.0654,0.0055,-0.0233,0.0248,0.0229,-0.0069,-0.0232,0.093,130822,22.76,220.472,103.1,131,140.44,288.1,789395,326,523,1,182.363,6,26,112.5,-1.7
1/1/2011,0.0312,0.0292,0.081,0.1022,0.0346,0.0586,0.085,0.0444,0.0119,0.091,130841,22.85,221.187,103.7,133,140.3,288.7,759964,307,618,1,182.305,13,17,112.5,1.1
2/1/2011,-0.0146,-0.0077,0.0659,0.0204,0.0044,0.0405,-0.0005,0.0315,0.0133,0.09,131053,22.87,221.898,104.3,135.3,140.45,288.2,758376,270,509,1,183.814,15,22,112.5,1.7
3/1/2011,0.029,0.0548,0.0757,0.0242,0.0302,0.02,0.0193,0.0164,0.0034,0.09,131288,22.87,223.046,105,139.3,140.36,287.7,769157,300,593,1,184.449,18,27,112.5,-0.9
4/1/2011,0.004,-0.0046,0.0184,-0.0237,0.014,0.0175,0.0177,-0.0162,0.0028,0.091,131602,22.92,224.093,105.5,142.9,140.57,287.6,769437,310,539,1,184.963,12,25,114.7,-0.3
5/1/2011,0.0547,0.0361,0.0025,-0.0036,0.0677,0.0293,0.0191,0.026,0.0352,0.09,131703,22.99,224.806,105.8,143.1,140.65,287.6,775251,305,551,1,182.49,10,18,121.6,-0.1
6/1/2011,0.0212,-0.0103,-0.0462,-0.0401,0.0144,-0.0382,-0.0353,-0.0175,0.0187,0.091,131939,23.01,224.806,105.9,142.2,140.71,286.3,794839,301,595,1,184.006,6,30,118.2,1.7
7/1/2011,-0.0341,0,-0.0225,-0.0292,-0.0128,-0.0067,-0.0048,-0.025,-0.0106,0.09,131999,23.1,225.395,106.1,142.4,140.62,292.2,792381,296,607,1,184.341,14,39,118.2,0.1
8/1/2011,-0.0016,-0.0047,0.0347,-0.0189,-0.0304,-0.0553,-0.017,0.0159,0,0.09,132125,23.07,226.106,106.3,141.9,140.81,286.4,811953,299,579,1,182.911,16,23,118.2,0
9/1/2011,-0.0071,-0.0636,-0.1163,-0.1104,-0.0308,-0.0771,-0.0878,-0.0631,0.0137,0.09,132358,23.11,226.597,106.7,141.7,140.93,286.4,813660,304,637,1,184.305,9,33,121.6,1.5
10/1/2011,-0.046,-0.0783,-0.1587,-0.1234,-0.0569,-0.1063,-0.1779,-0.0441,-0.01,0.088,132562,23.21,226.75,106.3,141.2,141.09,286.6,808378,316,603,1,185.525,5,30,121.6,-0.1
11/1/2011,0.0356,0.0994,0.158,0.0956,0.0457,0.1172,0.1402,0.085,0.0223,0.086,132694,23.18,227.169,106.6,142.2,141.69,287.5,812050,328,702,1,186.462,11,28,121.7,0.5
12/1/2011,0.0468,0.0168,0.0552,-0.0078,0.0264,0.0401,0.0375,0.0059,0.0236,0.085,132896,23.21,227.223,106.5,142.2,141.74,287.4,821367,341,678,1,185.648,19,23,121.7,-2.4
1/1/2012,0.0228,0.0253,-0.0011,0.0424,0.0385,0.0211,-0.0029,0.0125,0.029,0.083,133250,23.24,227.842,106.9,142.2,141.58,287.4,830610,335,714,1,186.245,15,43,121.7,3.3
2/1/2012,-0.0162,0.0436,0.0103,0.0678,0.0231,0.0607,0.0946,0.0549,-0.0392,0.083,133512,23.27,228.329,107.2,142.2,142.11,287.3,824368,366,696,1,184.612,12,26,121.8,0.6
3/1/2012,0.0339,0.0461,0.0544,0.0437,0.0084,0.0216,-0.0077,0.0663,0.004,0.082,133752,23.36,228.807,107.4,144.2,142.35,287.3,829288,354,687,1,186.468,11,22,121.8,1
4/1/2012,0.025,0.0395,-0.0484,0.0628,0.0387,0.0013,-0.0073,0.0361,0.0037,0.082,133834,23.39,229.187,107.7,144.1,142.62,287.3,841740,354,746,1,187.609,9,20,124.2,0.3
5/1/2012,0.0029,0.0155,-0.0027,-0.0191,-0.0045,-0.011,-0.0068,-0.0116,0.0191,0.082,133934,23.39,228.713,107.6,142,142.75,287.3,850928,370,699,1,186.007,14,26,124.2,0.6
6/1/2012,-0.0211,-0.0733,-0.1265,-0.1095,-0.0438,-0.0799,-0.0938,-0.0789,-0.0031,0.082,134007,23.46,228.524,107.3,138.7,142.77,287.3,858009,360,741,1,187.441,4,24,124.2,-0.7
7/1/2012,0.035,0.034,0.0645,0.0706,0.0654,0.0524,0.0596,0.0495,0.0427,0.082,134159,23.51,228.59,107.2,137.7,142.93,287.3,858934,369,731,1,186.479,9,39,124.2,-1.6
8/1/2012,0.0335,0.0005,0.0533,0.0007,0.0123,0.0064,-0.0054,0.0222,0.024,0.081,134331,23.49,229.918,107.5,139.4,143.3,284.2,862726,375,734,1,188.335,12,24,124.2,-0.7
9/1/2012,-0.0078,0.0372,0.0222,0.0279,0.0049,0.0069,0.0191,0.0343,-0.045,0.078,134518,23.57,231.015,108.2,140.8,143.34,284.2,866588,385,833,1,187.439,11,31,124.2,1.9
10/1/2012,0.0093,0.0319,0.0347,0.0377,0.0371,0.0132,0.0378,0.0161,0.0039,0.078,134677,23.56,231.638,108.3,141.2,143.45,290.2,875366,358,907,1,187.321,9,39,124.2,0.8
11/1/2012,-0.0106,-0.0141,-0.0308,0.014,-0.0062,-0.0035,-0.0251,-0.0624,0.017,0.077,134833,23.63,231.249,108.4,140.2,143.53,298.9,872052,392,825,1,186.758,26,33,124.2,1.1
12/1/2012,0.0155,0.0342,-0.0008,-0.0069,0.0088,0.02,0.0194,0.0114,-0.0459,0.079,135072,23.73,231.221,108.4,139.4,144.28,304,871809,399,970,1,185.555,18,21,124.2,1.3
1/1/2013,-0.0169,0.0105,0.0189,0.0626,0.0084,0.0375,0.0435,0.0092,0.0003,0.08,135263,23.76,231.679,108.7,140.1,144.64,306.3,862722,446,881,1,185.196,18,35,123.4,-1.1
2/1/2013,0.0486,0.0443,0.0659,0.0399,0.0592,0.0416,0.0213,0.001,0.0379,0.077,135541,23.77,232.937,108.9,141.3,144.79,308.9,873583,447,951,0,185.678,18,15,123.4,1.3
3/1/2013,0.021,-0.0006,-0.0049,-0.0006,0.0063,0.0094,-0.0252,-0.0054,0.0161,0.075,135680,23.81,232.282,108.9,141.2,145.05,303.4,864510,444,999,0,187.978,24,27,123.4,-0.5
4/1/2013,0.0483,0.0506,0.0249,0.0424,0.0604,0.0243,0.0238,0.0275,0.0485,0.076,135871,23.87,231.797,108.7,140.2,145.37,304.1,879728,441,828,0,187.354,18,23,123.9,-0.1
5/1/2013,0.0292,0.0289,-0.0216,0.0258,0.0207,-0.012,0.0049,0.0152,0.0581,0.075,136093,23.89,231.893,108.6,139.4,145.38,310.3,888752,428,919,0,186.845,16,44,123.9,0.9
6/1/2013,-0.0181,0.0321,0.0412,0.067,0.0309,0.0609,0.0272,0.0306,-0.089,0.075,136274,23.97,232.445,109,138.8,145.33,314.8,899295,470,830,0,186.603,19,28,123.9,-0.7
7/1/2013,-0.006,0.0087,-0.0249,-0.0166,-0.013,-0.0165,-0.0406,-0.0278,-0.0019,0.073,136386,23.98,232.9,109.2,138.9,145.89,320.5,917756,375,870,0,186.364,13,32,123.9,2.1
8/1/2013,0.0423,0.0546,0.0546,0.0556,0.0752,0.0565,0.0511,0.0363,0.046,0.072,136628,24.03,233.456,109.3,139.4,146.28,321,929061,381,912,0,187.404,22,28,123.9,0.6
