Date,CS_Mnth,CD_Mnth,Enrgy_Mnth,Fncl_Mnth,HlthC_Mnth,Indstrl_Mnth,Mtrls_Mnth,Tech_Mnth,Util_Mnth,Unempl,Jobs_Non-Farm (000s),Hrly_Wages,CPI_urban,PPI_Commodity,Imp_Exp _Indx,haircut_price,cardboard_pice,Cnstrct_InPlace ($mms),Houses_Sold (000s),House_starts (000s),"SB (AFC_0,NFC_1)",Cosmetics_ index,bodies,unidentified_ bodies,underwear,beer_ %change
9/1/2013,-0.0459,-0.0256,-0.0084,-0.0488,-0.0316,-0.0211,0.0069,-0.0128,-0.0483,0.072,136815,24.06,233.544,109.3,139.8,146.34,325.3,938121,403,840,0,187.006,13,19,123.9,-0.2
10/1/2013,0.0023,0.0389,0.0035,0.0137,0.0183,0.0434,0.0239,0.0171,0.0011,0.072,137040,24.09,233.669,109.5,138.9,145.96,326.3,951214,444,911,0,184.145,20,18,,-0.7
11/1/2013,0.0649,0.0513,0.0445,0.0316,0.0446,0.0504,0.0431,0.0536,0.0355,0.069,137304,24.16,234.1,109.7,137.7,146.51,326.3,964122,446,1088,0,184.809,21,22,,1.3
12/1/2013,0.0158,0.0284,0.002,0.0457,0.0444,0.0339,0.0151,0.0275,-0.0191,0.067,137373,24.17,234.719,109.8,137.8,146.87,326.3,979211,433,989,0,186.989,26,17,,0.1
1/1/2014,-0.0042,0.018,0.0168,0.0144,0.0013,0.0318,0.0328,0.0259,-0.0042,0.066,137548,24.21,235.288,110.1,138.3,146.85,326.3,986260,443,878,0,187.071,17,35,125.4,1.2
2/1/2014,-0.0499,-0.0591,-0.0532,-0.0357,0.0143,-0.0398,-0.0429,-0.0247,0.0332,0.067,137714,24.32,235.547,110.3,139.8,146.87,326.3,988686,420,934,1,187.772,18,27,125.4,-1.1
3/1/2014,0.0319,0.0542,0.0459,0.0219,0.0456,0.0319,0.0621,0.0334,0.0283,0.067,137968,24.31,236.028,110.7,140.5,147.09,326.2,992669,405,961,1,187.545,26,24,125.4,0.4
4/1/2014,0.0238,-0.0189,0.0226,0.0419,0,0.0204,0.0171,0.0145,0.0295,0.062,138293,24.34,236.468,110.8,139.7,147.07,327.4,1005874,403,1034,1,189.072,17,31,127.7,1.1
5/1/2014,0.0265,-0.0153,0.0507,-0.0196,-0.0085,0.0082,0.0025,0.0005,0.0417,0.063,138511,24.4,236.918,111,140.1,147.42,327.8,1008219,451,996,1,190.15,20,17,127.5,-0.3
6/1/2014,0.0183,0.0294,0.0191,0.0159,0.0272,0.0208,0.0323,0.0395,-0.0137,0.061,138837,24.44,237.231,110.9,140.5,147.53,327.7,1007404,418,897,1,189.474,24,73,127.5,3
7/1/2014,-0.006,0.0169,0.0519,0.0215,0.0223,0.0007,0.011,0.0161,0.0373,0.062,139069,24.48,237.498,111.3,140.1,147.67,327.7,1012845,402,1073,1,189.92,22,27,127.7,-1
8/1/2014,-0.036,-0.0181,-0.0398,-0.0193,-0.0049,-0.0447,-0.0231,0.0107,-0.0699,0.061,139257,24.55,237.46,111.3,139,147.83,327.6,1015367,456,972,1,190.252,20,16,127.7,0.5
9/1/2014,0.0487,0.0479,0.0232,0.0483,0.053,0.0472,0.0406,0.0378,0.0511,0.059,139566,24.56,237.477,111.1,137.9,147.78,327.5,1019841,470,1004,1,190.462,26,25,128.5,-0.4
10/1/2014,-0.0024,-0.0336,-0.081,-0.0132,0.0017,-0.0214,-0.0202,-0.0149,-0.022,0.057,139818,24.58,237.43,111.3,136,148.33,326.5,1045556,476,1067,1,191.21,33,31,129.3,1.4
11/1/2014,0.0348,0.0258,-0.0345,0.0337,0.051,0.0436,-0.0218,0.0206,0.0769,0.058,140109,24.65,236.983,111.1,133.5,148.4,326.5,1045279,442,994,1,189.242,43,25,129.3,-1.4
12/1/2014,0.0523,0.0489,-0.0925,0.0155,0.0295,0.026,0.0122,0.0443,0.0086,0.056,140377,24.65,236.252,110.8,130.1,149.09,326.4,1056957,497,1049,1,188.856,41,17,129.3,1.9
1/1/2015,-0.0094,0.013,-0.0083,0.0243,-0.0094,0.0023,-0.0088,-0.0184,0.0383,0.057,140568,24.73,234.747,110.1,126,148.97,321.9,1069804,515,1079,1,191.029,50,25,129.6,-0.2
2/1/2015,-0.0105,-0.0325,-0.0286,-0.072,0.01,-0.0378,-0.0173,-0.0377,0.0134,0.055,140839,24.78,235.342,109.6,125.5,147.95,321.8,1082913,540,876,0,189.289,64,18,128.7,0.5
3/1/2015,0.0403,0.0834,0.0311,0.0559,0.0442,0.0532,0.079,0.0799,-0.0644,0.054,140910,24.84,235.976,109.8,125.3,148.88,321.7,1096842,480,953,0,188.025,62,19,128.7,1.7
4/1/2015,-0.0266,-0.011,-0.0131,-0.0127,0.0008,-0.0344,-0.0511,-0.0407,-0.0199,0.054,141194,24.89,236.222,109.6,125.1,149.02,322.4,1124063,502,1181,0,187.608,44,34,137.6,-0.9
5/1/2015,-0.0035,0.0068,0.0633,0.0087,-0.0045,0.0045,0.0378,0.0328,-0.0041,0.056,141525,24.96,237.001,110,126.5,149.37,322.3,1146611,502,1070,0,186.976,41,24,137.6,0.7
6/1/2015,0.007,0.009,-0.0504,0.0194,0.0439,0.0018,0,0.0182,0.0113,0.053,141699,24.98,237.657,110.3,126.6,151.72,322.3,1165374,480,1193,0,187.081,52,22,137.6,0.3
7/1/2015,-0.0198,0.01,-0.0417,0.0012,-0.0028,-0.0248,-0.0367,-0.0424,-0.0697,0.052,142001,25,238.034,110.5,125.4,151.87,322.2,1160162,506,1136,0,186.557,54,20,137.8,0.8
8/1/2015,0.0497,0.038,-0.0886,0.0182,0.0201,-0.0088,-0.0606,0.0189,0.0612,0.051,142126,25.1,238.033,110.3,123.2,151.81,322.2,1171227,518,1124,0,186.629,93,23,137.2,0.3
9/1/2015,-0.0781,-0.0839,-0.06,-0.0904,-0.1047,-0.0722,-0.0804,-0.0747,-0.0465,0.05,142281,25.11,237.498,109.9,121.9,152.22,322.1,1167658,456,1209,0,187.449,68,20,137.4,-0.8
10/1/2015,0.0183,0.0131,-0.0394,-0.0122,-0.0328,-0.0078,-0.0507,0.003,0.0331,0.05,142587,25.19,237.733,109.6,121.5,152.34,322,1158638,482,1047,0,189.321,87,21,137.4,-0.3
11/1/2015,0.057,0.0937,0.091,0.0658,0.0807,0.0895,0.1315,0.1071,0.0076,0.051,142824,25.24,238.017,109.7,120.8,152.96,321.8,1156239,504,1161,0,188.899,76,27,137.4,0.9
12/1/2015,-0.0078,-0.0005,0.0068,0.0211,-0.0038,0.0088,0.009,0.0094,-0.0183,0.05,143097,25.27,237.761,109.6,119.3,152.67,321.7,1163964,546,1133,0,189.053,74,18,137.4,1.6
1/1/2016,0.0063,-0.0547,-0.1163,-0.0531,-0.0099,-0.0484,-0.0664,-0.0471,0.0026,0.049,143170,25.36,237.827,110,117.8,153.05,321.7,1177837,509,1095,0,189.48,72,24,137.9,-2
2/1/2016,0.0165,-0.0404,-0.0485,-0.0737,-0.0671,-0.0484,-0.0976,-0.0235,0.0507,0.049,143433,25.38,237.514,109.7,117.2,153.22,321.6,1182838,515,1193,0,188.763,93,18,137.9,2.8
3/1/2016,0.0111,0.0191,-0.0045,-0.0176,0.0088,0.0553,0.0973,0.0061,0.0294,0.05,143662,25.45,237.99,109.7,117.7,153.53,321.6,1205835,526,1096,0,189.048,84,30,137.9,-1
4/1/2016,0.0318,0.0467,0.0674,0.0541,0.0135,0.0539,0.0518,0.0661,0.0619,0.05,143849,25.53,238.835,109.8,118.5,153.8,321.5,1201301,571,1151,0,188.399,67,30,137.9,0.8
5/1/2016,-0.0074,0.0104,0.1079,0.042,0.0359,0.0203,0.0629,-0.0415,-0.0196,0.048,143891,25.58,239.44,110.1,119.9,154.2,321.4,1205015,560,1113,0,189.236,58,32,137.9,1.2
6/1/2016,0.0048,-0.0069,-0.0172,0.0107,0.0173,-0.0114,-0.0093,0.0431,0.0142,0.049,144158,25.63,240.144,110.6,120.7,154.2,321.4,1226699,558,1188,0,188.244,51,19,137.9,0.9
7/1/2016,0.0484,-0.0093,0.0293,-0.0344,0.0104,0.0072,-0.0109,-0.0145,0.0737,0.048,144512,25.7,240.111,110.5,120.8,154.24,321.4,1224739,639,1235,0,188.395,66,27,137.9,0.2
8/1/2016,-0.0107,0.0445,-0.0201,0.0395,0.0473,0.0339,0.0507,0.0703,-0.0146,0.049,144647,25.72,240.595,110.3,120.5,154.62,326.9,1226469,584,1144,0,189.917,74,25,137.9,0.2
9/1/2016,-0.0091,-0.0119,0.0214,0.0401,-0.0333,0.0131,0.0004,0.0114,-0.0556,0.05,144916,25.77,241.068,110.7,120.6,154.81,326.9,1234396,567,1050,0,189.021,67,38,137.9,1.8
10/1/2016,-0.0192,-0.0114,0.0368,-0.038,-0.0133,-0.0083,-0.0191,0.0143,-0.0018,0.049,145061,25.88,241.641,110.9,121.2,154.91,326.9,1249011,577,1308,0,188.516,82,36,137.9,-0.5
11/1/2016,-0.006,-0.0179,-0.0226,0.0296,-0.0612,-0.0162,-0.0195,-0.0027,0.0057,0.047,145212,25.91,241.993,111.1,121.1,155.51,327.3,1270727,571,1137,0,188.081,80,18,137.9,1
12/1/2016,-0.0456,0.0444,0.0966,0.1424,0.0212,0.092,0.0696,-0.0017,-0.0594,0.047,145442,25.94,242.712,111.4,121.6,155.61,338.3,1279177,561,1260,0,188.833,74,26,137.9,-3.4
1/1/2017,0.027,0.0033,0.004,0.0433,0.007,0.0024,-0.0056,0.0259,0.0462,0.047,145627,26,243.717,111.9,122.3,155.98,340.9,1262209,585,1197,0,188.098,106,53,137.9,2.7
2/1/2017,0.0114,0.0356,-0.0371,-0.0051,0.0175,0.0128,0.0423,0.0384,0.0087,0.046,145815,26.08,244.028,111.9,122.7,156.07,340.9,1288089,597,1274,0,186.781,78,30,137.9,-0.5
3/1/2017,0.0533,0.0274,-0.0171,0.0647,0.0698,0.0465,0.0152,0.0421,0.0431,0.044,145944,26.11,243.721,112.1,122.5,156.5,340.9,1281815,631,1170,0,184.866,93,25,137.9,0.5
4/1/2017,-0.0085,0.0076,-0.0282,-0.0496,-0.0133,-0.0202,-0.0057,0.0131,0.0055,0.044,146141,26.17,244.058,112.5,122.8,156.6,340.9,1275303,589,1146,0,187.727,68,20,140,1.5
5/1/2017,0.011,0.0261,-0.0313,-0.005,0.016,0.0214,0.017,0.0229,0.0099,0.044,146296,26.21,243.926,112.6,122.7,156.56,340,1285076,613,1116,0,186.041,87,22,141.6,0.3
6/1/2017,0.0262,0.0113,-0.0347,-0.0114,0.0077,0.0184,-0.0051,0.0379,0.0363,0.043,146512,26.27,244.179,112.6,122.4,156.51,350.3,1274918,620,1227,0,186.337,79,28,141.7,-0.1
7/1/2017,-0.0305,-0.0153,-0.0049,0.0612,0.0433,0.0106,0.0168,-0.03,-0.0309,0.043,146727,26.36,244.328,112.7,122.2,157.14,350.8,1276001,565,1197,0,186.624,96,28,141.7,-0.1
8/1/2017,0.0073,0.0195,0.0232,0.0181,0.0084,-0.0007,0.0172,0.0455,0.0242,0.044,146911,26.38,245.304,113.1,122.9,157.89,351.1,1267435,560,1147,0,186.852,69,25,141.7,0.8
9/1/2017,-0.0101,-0.019,-0.0539,-0.021,0.0153,0.0035,0.0071,0.0266,0.0328,0.042,146929,26.51,246.445,113.5,123.9,157.72,351.1,1273595,638,1163,0,186.495,70,35,145,0.2
10/1/2017,-0.0153,0.0033,0.0742,0.0437,0.0069,0.0344,0.0266,0.0046,-0.0369,0.041,147196,26.48,246.57,113.9,124.1,157.87,348.9,1277708,627,1244,0,186.657,58,31,145,1.7
11/1/2017,-0.0137,0.0233,0.0084,0.0349,-0.0088,0.011,0.0453,0.0675,0.0413,0.042,147421,26.55,247.333,114.3,125.3,157.64,349,1300051,712,1290,0,189.402,75,31,145,-0.1
12/1/2017,0.0505,0.0462,0.0186,0.0318,0.0268,0.0367,0.0062,0.0032,0.0286,0.041,147551,26.64,247.847,114.3,125.5,157.99,347.6,1313781,657,1184,0,187.64,94,27,145,-0.5
1/1/2018,0.0182,0.0265,0.0435,0.0192,-0.0053,0.0207,0.0198,0.012,-0.0725,0.041,147672,26.71,248.816,114.8,126.5,158.74,347.6,1348653,622,1300,0,188.142,105,51,145,1.5
2/1/2018,0.0114,0.081,0.0321,0.0566,0.0575,0.0435,0.0273,0.0621,-0.0321,0.041,148078,26.75,249.475,115.1,126.8,158.99,347.3,1373812,637,1283,1,187.218,99,29,145,0
3/1/2018,-0.075,-0.0276,-0.1105,-0.027,-0.043,-0.0321,-0.0466,0.0019,-0.0357,0.04,148254,26.84,249.413,115.4,126.5,159.52,347.3,1358387,662,1318,1,187.094,86,31,145,1
4/1/2018,-0.0152,-0.0336,0.0072,-0.0454,-0.0349,-0.034,-0.0478,-0.0464,0.0297,0.04,148391,26.91,249.957,115.5,127.1,160.21,351.3,1362805,637,1263,1,188.364,78,33,146.2,0.2
5/1/2018,-0.0421,0.0266,0.0937,-0.0065,0.0136,-0.0265,-0.0009,0.0032,0.0186,0.038,148669,26.98,250.64,116,128.2,160.53,357,1362246,657,1323,1,188.045,65,33,146.2,0.6
6/1/2018,-0.0092,0.0277,0.0387,0.0044,0.0071,0.0383,0.0337,0.0765,-0.0136,0.04,148888,27.04,251.176,116.3,128.2,161.78,362,1341076,613,1178,1,186.379,69,35,146.2,-0.5
7/1/2018,0.0301,0.0216,-0.0114,-0.0414,0.0031,-0.0508,-0.0164,-0.0213,0.0222,0.038,149024,27.11,251.482,116.5,128.1,161.87,362.3,1333714,617,1184,1,186.493,69,42,146.2,0.5
8/1/2018,0.0411,0.0264,0.0138,0.0667,0.0708,0.0782,0.0338,0.0372,0.0096,0.038,149268,27.22,251.905,116.5,127.6,161.73,362.5,1332656,598,1274,1,185.514,78,17,146.2,-0.8
9/1/2018,0.0056,0.0489,-0.0218,0.005,0.043,0.0023,-0.0082,0.0535,0.0198,0.037,149348,27.31,252.261,116.7,127.7,161.87,363.4,1316355,596,1234,1,185.224,79,23,146.2,1.5
10/1/2018,0.0056,0.0092,0.0166,-0.0187,0.0303,0.0332,-0.0145,0.0074,-0.0194,0.038,149549,27.36,252.777,117.5,128.3,162.77,363.4,1301777,552,1205,1,184.692,74,31,146.2,0.1
11/1/2018,0.0207,-0.1027,-0.1147,-0.0501,-0.0682,-0.1158,-0.0803,-0.0846,0.0244,0.037,149683,27.44,252.662,117.4,126.2,162.93,361.8,1287767,614,1195,1,184.545,67,20,146.2,0.6
12/1/2018,0.0241,0.0417,0.0048,0.0383,0.0765,0.0533,0.0405,0.0035,0.0305,0.039,149865,27.54,252.653,117.3,124.4,163.66,361.8,1289604,564,1107,1,184.126,85,22,146.2,-0.1
1/1/2019,-0.1102,-0.117,-0.1653,-0.1422,-0.1109,-0.1414,-0.1069,-0.1282,-0.0487,0.04,150134,27.58,252.55,117,124.6,163.86,361.5,1314616,637,1260,1,184.632,83,33,146.2,-0.1
2/1/2019,0.0659,0.1082,0.1423,0.1069,0.0657,0.1343,0.0711,0.0922,0.0345,0.038,150135,27.69,253.181,117.2,125.9,164.32,361.5,1324229,665,1124,0,183.43,85,19,146.2,0.2
3/1/2019,0.0177,0.0302,0.0175,0.0296,0.0159,0.0685,0.0399,0.0771,0.0458,0.038,150282,27.76,254.095,117.7,126.6,164.54,361.8,1337504,700,1191,0,182.898,75,24,146.2,0.8
4/1/2019,0.0316,0.0329,0.0146,-0.031,0.001,-0.0155,0.0079,0.0462,0.02,0.036,150492,27.81,254.943,118.2,126.8,164.41,360.8,1356014,664,1262,0,183.312,88,23,147.2,-0.4
5/1/2019,0.0277,0.0479,-0.0065,0.0822,-0.0317,0.0334,0.0293,0.064,0.0064,0.036,150577,27.87,255.167,118.4,127,164.4,360.8,1352895,600,1260,0,182.107,87,35,148.3,-0.1
6/1/2019,-0.0362,-0.0798,-0.1052,-0.0742,-0.0226,-0.0808,-0.0805,-0.0943,-0.0017,0.037,150759,27.96,255.402,118.2,125.6,164.71,360.8,1354080,726,1223,0,182.115,96,24,148.3,1.1
7/1/2019,0.0481,0.0907,0.0901,0.0751,0.0688,0.0851,0.114,0.1088,0.021,0.037,150953,28.05,256.087,118.5,125.6,165.53,360.8,1366042,661,1208,0,183.13,95,45,148.3,0.4
8/1/2019,0.0211,0.002,-0.0386,0.0111,-0.0238,-0.0047,-0.0112,0.0135,-0.0037,0.037,151160,28.16,256.294,118.6,124.9,166.2,363.4,1378956,706,1368,0,184.129,87,31,148.3,0.6
9/1/2019,0.0144,-0.016,-0.0881,-0.0542,-0.0118,-0.034,-0.0347,-0.0252,0.0523,0.035,151368,28.16,256.593,118.3,125,166.36,362.8,1393304,726,1262,0,183.76,86,37,148.3,-0.4
10/1/2019,0.0164,0.0166,0.0504,0.0536,0.0033,0.0382,0.0363,0.0256,0.0313,0.036,151553,28.24,257.229,118.7,124.5,166.83,363,1386826,706,1330,0,183.061,103,31,148.3,-0.4
11/1/2019,-0.0029,0.0041,-0.0194,0.0281,0.0541,0.0148,0.0034,0.0378,-0.0036,0.035,151814,28.34,257.824,118.6,124.7,167.6,363,1405510,696,1361,0,182.375,122,38,148.3,1.1
12/1/2019,0.01,0.0088,0.0144,0.0443,0.0465,0.0376,0.0248,0.0506,-0.024,0.035,151998,28.37,258.444,118.9,125,168.08,362.9,1410267,731,1568,0,178.974,119,43,148.3,0.5
1/1/2020,0.0197,0.0299,0.0228,0.0228,0.0249,0.0002,0.0315,0.0488,0.0316,0.036,152212,28.43,258.82,119.2,125.2,169.22,359.9,1437719,774,1612,0,179.656,137,45,148.3,1
2/1/2020,0.0049,-0.0015,-0.117,-0.0233,-0.0229,-0.0061,-0.0644,0.0318,0.0674,0.035,152463,28.52,259.05,118.6,124.3,169.76,359.7,1441145,716,1564,0,181.381,118,59,148.6,0.6
3/1/2020,-0.0836,-0.0781,-0.1328,-0.117,-0.072,-0.0932,-0.08,-0.0574,-0.0954,0.044,151090,28.69,257.953,118.1,121.3,169.9,359.1,1436727,612,1266,0,181.669,213,42,148.6,17
4/1/2020,-0.0881,-0.1879,-0.3924,-0.2598,-0.0758,-0.2376,-0.1847,-0.1375,-0.1485,0.147,130303,30.03,255.902,116.6,118.2,169.9,358.9,1387936,570,932,0,180.95,753,51,148.6,-7.4
5/1/2020,0.0934,0.1979,0.3236,0.1283,0.1515,0.1188,0.1749,0.1522,0.0633,0.133,133028,29.7,255.768,117.2,119,170.17,358.9,1369363,698,1035,0,179.553,260,43,148.6,8.6
6/1/2020,0.0228,0.1002,0.0398,0.0562,0.0382,0.0717,0.0881,0.0907,0.0544,0.111,137809,29.32,257.214,117.5,120.6,172.08,358.9,1383647,840,1263,0,178.426,133,43,148.6,0
7/1/2020,-0.0086,0.0286,-0.0181,-0.0111,-0.0178,0.0263,0.0169,0.0723,-0.0535,0.102,139570,29.35,258.723,118,122.1,174.74,358.9,1398952,965,1477,0,179.374,145,47,148.6,-0.9
8/1/2020,0.0677,0.0747,-0.0521,0.0383,0.0562,0.0352,0.0755,0.0705,0.0763,0.084,141063,29.45,259.681,118.4,123.1,174.26,358.9,1410438,994,1361,0,179.164,128,22,148.6,2.2
9/1/2020,0.0453,0.0931,-0.0147,0.0332,0.0182,0.0799,0.0382,0.1137,-0.0285,0.079,141735,29.46,260.209,118.9,123.3,174.75,358.9,1414027,959,1440,0,177.631,97,27,150.4,-0.7
