Date,CS_Mnth,CS_Qtr,CS_Ann,CD_Mnth,CD_Qtr,CD_Ann,Enrgy_Mnth,Enrgy_Qtr,Enrgy_Ann,Fncl_Mnth,Fncl_Qtr,Fncl_Ann,HlthC_Mnth,HlthC_Qtr,HlthC_Ann,Indstrl_Mnth,Indstrl_Qtr,Indstrl_Ann,Mtrls_Mnth,Mtrls_Qtr,Mtrls_Ann,Tech_Mnth,Tech_Qtr,Tech_Ann,Util_Mnth,Util_Qtr,Util_Ann,Unempl,Jobs_Non-Farm (000s),Hrly_Wages,CPI_urban,PPI_Commodity,Imp_Exp _Indx,haircut_price,cardboard_pice,Superbowl,Cosmetics_index,bodies,unidentified_bodies,underwear,beer_prct_change
1998-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044000000000000004,127596,,164.4,,91.0,102.7,166.5,AFC,160.8,2.0,17.0,,0.8
1999-01-01,0.057999999999999996,,,0.0333,,,-0.0013,,,-0.0127,,,0.0579,,,0.0599,,,0.0556,,,0.0077,,,-0.0077,,,0.043,127702,,164.7,,91.3,103.0,165.0,AFC,162.1,3.0,24.0,,-1.1
1999-02-01,-0.0143,,,0.055,,,-0.0631,,,0.0337,,,0.0429,,,-0.0038,,,-0.0299,,,0.1684,,,-0.012,,,0.044000000000000004,128120,,164.7,,91.2,103.3,164.5,AFC,162.1,1.0,17.0,,0.6
1999-03-01,-0.0208,0.0211,,-0.0136,0.0753,,-0.0064,-0.0704,,0.0078,0.0286,,-0.0057,0.09699999999999999,,-0.0013,0.0545,,0.0,0.0241,,-0.1188,0.0376,,-0.0411,-0.0599,,0.042,128227,,164.8,,91.5,103.7,164.6,AFC,163.6,1.0,16.0,,-0.6
1999-04-01,0.0112,-0.024,,0.0563,0.0992,,0.1363,0.0577,,0.0311,0.0742,,0.0287,0.0667,,0.0204,0.0152,,0.0235,-0.0071,,0.1152,0.1483,,-0.0577,-0.1072,,0.043,128597,,165.9,,92.4,103.9,171.3,AFC,163.0,4.0,19.0,,3.4
1999-05-01,-0.0363,-0.0457,,0.0228,0.0657,,0.1472,0.2951,,0.0691,0.111,,0.048,0.0719,,0.1446,0.1665,,0.2496,0.27899999999999997,,-0.0133,-0.0303,,0.0956,-0.01,,0.042,128808,,166.0,,93.1,104.4,174.8,AFC,163.5,1.0,23.0,,-0.8
1999-06-01,-0.0176,-0.0426,,-0.0457,0.031,,-0.0243,0.2718,,-0.0623,0.0337,,-0.0469,0.0276,,-0.0159,0.1494,,-0.085,0.1703,,-0.0004,0.0999,,0.0053,0.0379,,0.043,129089,,166.0,,92.9,104.3,177.2,AFC,165.8,3.0,26.0,,-1.5
1999-07-01,0.0148,-0.0392,,0.0535,0.0283,,0.0204,0.1421,,0.0489,0.0515,,0.0447,0.0435,,0.0517,0.1846,,0.0496,0.2001,,0.0993,0.0842,,0.0434,0.1493,,0.043,129414,,166.7,,93.8,104.6,174.9,AFC,164.8,2.0,11.0,,1.1
1999-08-01,-0.039,-0.0419,,-0.0645,-0.0595,,0.0094,0.005,,-0.0585,-0.07400000000000001,,-0.0246,-0.0288,,-0.0227,0.0115,,-0.0233,-0.062,,-0.0208,0.076,,-0.0005,0.0484,,0.042,129569,,167.1,,94.8,104.9,183.1,AFC,165.7,,35.0,,0.1
1999-09-01,0.0127,-0.0124,,-0.0367,-0.0507,,0.0176,0.0482,,-0.0444,-0.0564,,-0.0504,-0.0324,,0.0049,0.0328,,-0.0386,-0.0144,,0.0479,0.128,,-0.0558,-0.0154,,0.042,129772,,167.8,,95.8,105.0,190.5,AFC,168.0,1.0,28.0,,1.6
1999-10-01,-0.0869,-0.1114,,-0.0158,-0.1131,,-0.0481,-0.0222,,-0.0671,-0.1607,,-0.011000000000000001,-0.084,,-0.0178,-0.0354,,-0.0261,-0.0855,,-0.0157,0.01,,0.0183,-0.0391,,0.040999999999999995,130177,,168.1,,96.0,105.5,191.6,AFC,168.9,2.0,20.0,,0.3
1999-11-01,0.0986,0.0158,,0.087,0.0305,,-0.0159,-0.0468,,0.1616,0.0355,,0.0572,-0.0071,,-0.0181,-0.0308,,0.0209,-0.0441,,0.0381,0.0706,,0.0137,-0.0254,,0.040999999999999995,130466,,168.4,,96.7,106.1,191.9,AFC,168.2,4.0,28.0,,-0.2
1999-12-01,-0.0131,-0.01,-0.0441,0.0088,0.0792,0.1358,-0.0046,-0.0676,0.1555,-0.0515,0.0279,0.0313,0.0061,0.052000000000000005,0.1474,-0.0162,-0.0511,0.1879,-0.0154,-0.021,0.1564,0.0909,0.1146,0.4349,-0.0365,-0.0054,-0.0444,0.04,130772,,168.8,,97.4,106.3,191.9,AFC,167.8,1.0,24.0,,1.6
2000-01-01,-0.0651,0.0137,-0.1553,0.0783,0.1824,0.1852,0.0139,-0.0068,0.1732,-0.0194,0.0804,0.0243,0.0889,0.1582,0.18100000000000002,0.0697,0.0334,0.1989,0.1099,0.1157,0.2158,0.1962,0.3546,0.7033,0.0011,-0.0222,-0.0359,0.04,131005,,169.3,,97.8,106.7,191.9,NFC,166.3,1.0,25.0,,-0.4
2000-02-01,-0.0034,-0.0804,-0.1459,-0.1149,-0.0373,-0.0057,0.0,0.0092,0.2521,-0.0224,-0.0907,-0.0313,-0.0252,0.0679,0.1039,-0.079,-0.0307,0.1084,-0.1254,-0.0442,0.0962,-0.0919,0.1851,0.3239,-0.0464,-0.0802,-0.0695,0.040999999999999995,131124,,170.0,,99.7,107.2,191.5,NFC,165.7,2.0,25.0,,1.4
2000-03-01,-0.1139,-0.1744,-0.2271,-0.0632,-0.106,-0.0557,-0.0475,-0.0342,0.2004,-0.1105,-0.1473,-0.1451,-0.0646,-0.0071,0.0385,-0.0535,-0.0675,0.0504,-0.0898,-0.1164,-0.0022,0.1086,0.2043,0.6654,-0.0883,-0.1297,-0.1154,0.04,131596,,171.0,,99.9,107.5,192.3,NFC,166.5,2.0,21.0,,1.6
2000-04-01,0.0589,-0.0649,-0.1906,0.1538,-0.0433,0.0315,0.1339,0.0801,0.198,0.2015,0.0448,-0.0038,0.094,-0.0025,0.1044,0.1404,-0.0058,0.174,0.1038,-0.1213,0.076,0.0681,0.0753,0.595,0.059000000000000004,-0.0794,-0.0058,0.038,131888,,170.9,,98.5,107.5,197.5,NFC,167.0,2.0,30.0,,-1.3
2000-05-01,0.0405,-0.0237,-0.1262,-0.0295,0.049,-0.0213,-0.0106,0.0686,0.0332,-0.0567,0.0081,-0.121,-0.0167,0.0062,0.0362,0.0144,0.0949,0.0405,-0.057999999999999996,-0.0536,-0.1889,-0.0669,0.1049,0.5084,0.0598,0.0232,-0.0383,0.04,132105,,171.2,,98.8,108.2,201.3,NFC,166.8,1.0,23.0,,2.5
2000-06-01,0.0743,0.1836,-0.0445,-0.0619,0.0505,-0.0379,0.1017,0.23600000000000002,0.1667,0.0769,0.2205,0.0094,-0.0277,0.0459,0.057,-0.0063,0.1495,0.0506,-0.0382,0.0,-0.1474,-0.0997,-0.1027,0.3587,0.0033,0.1261,-0.0402,0.04,132061,,172.2,,100.2,108.5,203.3,NFC,167.5,3.0,23.0,,1.2
2000-07-01,0.0375,0.1597,-0.0231,-0.0486,-0.1338,-0.1311,-0.0612,0.0233,0.0733,-0.0565,-0.0416,-0.092,-0.0106,-0.0541,0.0011,-0.0386,-0.0309,-0.0396,-0.0596,-0.14800000000000002,-0.2361,0.0759,-0.0961,0.3297,-0.0149,0.0475,-0.0939,0.04,132236,,172.7,,100.2,108.7,203.2,NFC,166.6,,26.0,,0.7
2000-08-01,-0.0262,0.0854,-0.0101,0.017,-0.0923,-0.0554,-0.0248,0.0086,0.0369,0.0941,0.1116,0.0552,-0.0075,-0.0452,0.0186,0.0149,-0.0305,-0.0027,-0.0039,-0.0991,-0.2209,-0.052000000000000005,-0.0817,0.2873,-0.0017,-0.0133,-0.0949,0.040999999999999995,132230,,172.7,,100.4,109.4,202.9,NFC,167.4,2.0,22.0,,0.7
2000-09-01,-0.0147,-0.0045,-0.0369,-0.0502,-0.081,-0.0686,0.0966,0.0039,0.1174,0.0968,0.1322,0.2112,0.0344,0.0159,0.1097,0.1014,0.0746,0.0931,0.0134,-0.0508,-0.1789,0.1128,0.135,0.36700000000000005,0.0404,0.0232,-0.0027,0.039,132353,,173.6,,101.6,109.8,203.5,NFC,167.8,1.0,21.0,,0.0
2000-10-01,0.0318,-0.01,0.0884,0.0025,-0.0316,-0.0513,0.0203,0.0911,0.1977,0.0164,0.2197,0.3196,-0.026000000000000002,0.0,0.0928,-0.0463,0.066,0.0613,-0.1008,-0.0923,-0.2418,-0.1748,-0.1295,0.1461,0.1035,0.1461,0.0808,0.039,132351,,173.9,,101.2,110.0,204.3,NFC,165.7,3.0,17.0,,1.4
2000-11-01,0.0774,0.0953,0.0673,-0.005,-0.0526,-0.1316,-0.0247,0.0913,0.1871,-0.0162,0.0968,0.1176,0.0101,0.0178,0.0442,0.0382,0.0905,0.1221,0.0966,-0.0008,-0.1857,-0.081,-0.1561,0.0147,0.0718,0.2305,0.1427,0.039,132556,,174.2,,101.2,110.2,204.3,NFC,166.0,,14.0,,1.0
2000-12-01,0.0292,0.1442,0.1131,-0.024,-0.0264,-0.1598,-0.0584,-0.0629,0.12300000000000001,-0.0362,-0.0362,0.1357,-0.0904,-0.1051,-0.055999999999999994,-0.0308,-0.0404,0.1054,-0.0118,-0.0256,-0.1827,-0.1734,-0.3732,-0.2312,-0.0082,0.17300000000000001,0.1762,0.039,132709,,174.6,,100.5,110.6,204.3,NFC,168.1,,23.0,,-5.3
2001-01-01,0.0397,0.1529,0.2378,0.0673,0.0364,-0.1683,0.1157,0.0247,0.2357,0.0774,0.0216,0.2477,0.0047,-0.0769,-0.129,0.0246,0.031,0.0588,0.1074,0.2,-0.1845,-0.1206,-0.332,-0.4348,-0.0313,0.0298,0.1382,0.042,132698,,175.6,,100.5,110.8,204.3,AFC,168.5,5.0,20.0,,6.5
2001-02-01,-0.07,-0.0049,0.155,0.1055,0.1515,0.0387,-0.048,0.0002,0.1764,-0.0015,0.0368,0.2744,0.0926,-0.0016,-0.0238,0.0026,-0.0044,0.1526,-0.0244,0.0677,-0.0904,0.1903,-0.1348,-0.2592,-0.0452,-0.0826,0.1398,0.042,132789,,176.0,,99.9,111.0,204.3,AFC,168.4,,24.0,,-1.6
2001-03-01,0.0008,-0.0324,0.3045,-0.0695,0.0979,0.0318,-0.0087,0.0529,0.2243,-0.0778,-0.008,0.3212,-0.0329,0.0616,0.0094,-0.0645,-0.039,0.1392,-0.0019,0.0784,-0.0026,-0.2611,-0.2266,-0.5063,0.0111,-0.0647,0.2641,0.043,132747,,176.1,,98.3,111.2,204.3,AFC,168.9,2.0,20.0,,-0.5
2001-04-01,-0.0691,-0.1336,0.1468,-0.0256,0.0023,-0.1287,-0.0424,-0.0963,0.0339,-0.0363,-0.1127,0.0597,-0.0554,-0.0019,-0.1284,-0.0919,-0.1483,-0.0929,-0.0331,-0.0584,-0.1262,-0.0976,-0.2064,-0.5829,-0.016,-0.05,0.1745,0.044000000000000004,132463,,176.4,,97.8,111.9,204.0,AFC,169.4,1.0,26.0,,0.0
2001-05-01,0.0206,-0.0492,0.1249,0.0604,-0.0386,-0.048,0.10099999999999999,0.0451,0.1505,0.0438,-0.0724,0.1726,0.07200000000000001,-0.0207,-0.0499,0.1079,-0.0588,-0.0092,0.0767,0.0391,-0.0013,0.1543,-0.2304,-0.484,0.0547,0.0493,0.1688,0.043,132410,,177.3,,98.0,112.3,202.8,AFC,164.5,2.0,26.0,,0.5
2001-06-01,0.0115,-0.039,0.0591,0.0109,0.0445,0.0259,-0.0024,0.0518,0.0418,0.0416,0.0477,0.1342,0.0315,0.0445,0.008,0.0489,0.0553,0.0458,0.0503,0.0935,0.0907,-0.0312,0.009000000000000001,-0.4448,-0.0091,0.0283,0.1543,0.045,132299,,177.7,,97.6,112.3,202.8,AFC,166.8,2.0,21.0,,0.8
2001-07-01,-0.0379,-0.0069,-0.0179,-0.0022,0.0697,0.076,-0.0985,-0.0098,0.0004,0.0,0.0872,0.2021,-0.0084,0.0965,0.0103,-0.0631,0.0888,0.0191,-0.0518,0.0723,0.0997,0.0,0.1182,-0.4839,-0.052000000000000005,-0.0093,0.1109,0.046,132177,,177.4,,96.1,112.8,202.8,AFC,167.8,3.0,29.0,,-0.6
2001-08-01,0.0252,-0.0024,0.0339,0.042,0.0511,0.1024,0.005,-0.0962,0.031,-0.013000000000000001,0.0281,0.0845,-0.0237,-0.0014,-0.0062,0.0052,-0.0122,0.0094,0.0064,0.0023,0.1111,-0.043,-0.0729,-0.479,-0.0097,-0.0697,0.102,0.049,132028,,177.4,,96.0,113.0,200.9,AFC,167.4,3.0,25.0,,-0.2
2001-09-01,-0.002,-0.0156,0.0473,-0.0819,-0.0455,0.0656,-0.053,-0.1421,-0.1097,-0.0735,-0.0855,-0.0839,-0.0485,-0.0789,-0.086,-0.0474,-0.1029,-0.1269,-0.0204,-0.0652,0.0741,-0.1569,-0.1932,-0.6053,-0.0261,-0.0856,0.0316,0.05,131771,,178.1,,95.9,113.2,199.5,AFC,168.9,1.0,21.0,,-0.1
2001-10-01,0.0,0.0231,0.015,-0.1301,-0.1679,-0.0754,-0.1093,-0.1523,-0.2228,-0.0582,-0.1387,-0.1512,-0.1439,-0.2047,-0.1966,-0.145,-0.1813,-0.2173,-0.1132,-0.1257,0.0593,-0.1493,-0.3136,-0.5931,-0.0231,-0.0577,-0.0867,0.053,131454,,177.6,,93.7,113.4,199.2,AFC,169.3,5.0,24.0,,0.7
2001-11-01,-0.0028,-0.0048,-0.0606,0.047,-0.1639,-0.0271,0.0465,-0.1173,-0.1661,-0.0081,-0.1345,-0.1442,-0.0013,-0.1865,-0.2057,0.019,-0.1701,-0.2318,0.0375,-0.0986,0.0023,0.1227,-0.1948,-0.5029,-0.0414,-0.0879,-0.1832,0.055,131142,,177.5,,92.3,114.0,198.3,AFC,169.3,2.0,31.0,,1.8
2001-12-01,0.0346,0.0317,-0.0556,0.1275,0.0269,0.1239,-0.0582,-0.1221,-0.166,0.0517,-0.0176,-0.0662,0.1163,-0.0455,-0.0251,0.0919,-0.0487,-0.1345,0.0944,0.0069,0.1099,0.1279,0.0773,-0.3217,-0.0275,-0.0893,-0.1991,0.057,130982,,177.4,,91.4,113.7,196.7,AFC,168.3,2.0,23.0,,-0.1
2002-01-01,-0.0308,0.0,-0.1197,0.0626,0.2543,0.11900000000000001,0.0583,0.043,-0.2089,0.0195,0.0634,-0.1164,0.0382,0.1574,0.0074,0.0466,0.1646,-0.1159,-0.0165,0.1167,-0.0143,0.0062,0.2742,-0.2239,0.0246,-0.0448,-0.1529,0.057,130852,,177.7,,91.6,113.6,196.4,AFC,167.5,6.0,27.0,,-0.7
2002-02-01,0.0123,0.0151,-0.0417,0.0208,0.223,0.0333,-0.0348,-0.0381,-0.1979,-0.0076,0.064,-0.1218,-0.0055,0.1525,-0.0831,-0.0601,0.0741,-0.1712,0.0308,0.1094,0.0415,-0.0348,0.0953,-0.3707,-0.0233,-0.0268,-0.1335,0.057,130736,,178.0,,91.6,113.7,196.2,AFC,168.6,4.0,28.0,,1.6
2002-03-01,0.0161,-0.0031,-0.027000000000000003,0.0085,0.0939,0.1199,0.047,0.0694,-0.1529,-0.0077,0.0039,-0.055,0.037000000000000005,0.0706,-0.0168,0.0332,0.0163,-0.0847,0.0394,0.0537,0.0845,-0.1117,-0.1373,-0.2434,0.0,0.0007,-0.1431,0.057,130717,,178.5,,92.8,114.3,196.7,AFC,167.4,2.0,17.0,,-0.6
2002-04-01,0.0023,0.031,0.0476,-0.0118,0.0173,0.1358,0.0767,0.08800000000000001,-0.0475,0.0447,0.0287,0.0244,0.0374,0.0699,0.0798,0.0067,-0.0225,0.0147,0.0239,0.09699999999999999,0.1484,0.0287,-0.11800000000000001,-0.1375,0.0239,0.0,-0.1083,0.059000000000000004,130623,,179.3,,94.3,114.7,196.7,AFC,168.0,5.0,27.0,,-0.6
2002-05-01,-0.0312,-0.0133,-0.0055,-0.0034,-0.0068,0.0675,-0.0482,0.073,-0.1766,-0.0112,0.025,-0.0296,0.0137,0.0906,0.0211,-0.0623,-0.0247,-0.1412,-0.0391,0.0226,0.0249,-0.1194,-0.1953,-0.342,-0.057,-0.0345,-0.2027,0.057999999999999996,130634,,179.5,,94.4,114.9,195.1,AFC,167.6,3.0,22.0,,0.3
2002-06-01,-0.0107,-0.0394,-0.0273,-0.0085,-0.0236,0.0469,-0.0145,0.01,-0.1866,-0.0068,0.026000000000000002,-0.0746,0.0153,0.0677,0.005,0.0119,-0.0448,-0.1715,0.0487,0.0318,0.0233,-0.0359,-0.1267,-0.3452,-0.0046,-0.0389,-0.1991,0.057999999999999996,130684,,179.6,,94.1,114.9,195.1,AFC,167.7,1.0,22.0,,0.0
2002-07-01,-0.1044,-0.1416,-0.0946,-0.0528,-0.0641,-0.0062,-0.0363,-0.096,-0.1305,-0.0545,-0.0714,-0.125,-0.0818,-0.055,-0.0694,-0.0637,-0.1116,-0.172,-0.0232,-0.0157,0.0542,-0.1363,-0.2667,-0.4344,-0.0695,-0.1265,-0.2139,0.057999999999999996,130590,,180.0,,94.5,115.1,195.9,AFC,166.1,1.0,27.0,,-0.2
2002-08-01,-0.0493,-0.1577,-0.1604,-0.1209,-0.1744,-0.1615,-0.1554,-0.1978,-0.2692,-0.0837,-0.1395,-0.1877,-0.0291,-0.0949,-0.0745,-0.0642,-0.1134,-0.2292,-0.1102,-0.0885,-0.0679,-0.102,-0.2522,-0.4693,-0.1465,-0.2094,-0.3225,0.057,130587,,180.5,,94.8,115.4,198.8,AFC,166.3,1.0,29.0,,-1.0
2002-09-01,0.0024,-0.1466,-0.1567,0.0112,-0.1579,-0.0764,0.0099,-0.17800000000000002,-0.2206,0.0048,-0.1294,-0.1191,0.0037,-0.1052,-0.0237,-0.0299,-0.15,-0.215,-0.017,-0.1456,-0.0647,-0.0226,-0.2419,-0.3847,0.0361,-0.1772,-0.2793,0.057,130501,,180.8,,95.5,115.4,199.9,AFC,166.7,3.0,26.0,,-0.6
2002-10-01,-0.064,-0.1081,-0.2107,-0.0725,-0.1755,-0.0152,-0.0536,-0.1927,-0.1719,-0.0935,-0.1653,-0.1521,-0.0425,-0.0669,0.0919,-0.0974,-0.1806,-0.1713,-0.11699999999999999,-0.2276,-0.0688,-0.1379,-0.2433,-0.3765,-0.1234,-0.2249,-0.3533,0.057,130628,,181.2,,95.5,115.5,202.4,AFC,167.5,5.0,37.0,,-1.2
2002-11-01,0.0307,-0.033,-0.1842,0.0596,-0.0062,-0.0033,0.0165,-0.0284,-0.1956,0.0753,-0.0205,-0.0808,0.0366,-0.0037,0.1334,0.0377,-0.0914,-0.1561,0.0358,-0.10099999999999999,-0.0703,0.2228,0.0303,-0.3209,-0.0397,-0.1279,-0.3521,0.059000000000000004,130615,,181.5,,94.6,115.8,200.5,AFC,166.9,7.0,25.0,,0.7
2002-12-01,-0.0195,-0.0541,-0.2269,0.0854,0.0667,-0.0405,0.0455,0.0058,-0.107,0.0571,0.0304,-0.076,0.047,0.0392,0.063,0.0721,0.0041,-0.1714,0.142,0.0444,-0.0298,0.2055,0.2708,-0.2742,0.0391,-0.1253,-0.3077,0.06,130472,,181.8,,95.2,115.9,200.6,AFC,165.9,8.0,20.0,,2.9
2003-01-01,-0.0045,0.006,-0.20600000000000002,-0.1044,0.03,-0.1913,-0.0036,0.059000000000000004,-0.1592,-0.0696,0.0576,-0.1568,-0.0395,0.0425,-0.0165,-0.0467,0.0606,-0.2453,-0.0525,0.1208,-0.0653,-0.1534,0.2479,-0.3893,0.0281,0.0259,-0.3054,0.057999999999999996,130580,,182.6,,96.9,116.3,200.6,NFC,166.7,11.0,26.0,,-2.6
2003-02-01,-0.0335,-0.0566,-0.2419,-0.042,-0.0687,-0.2411,-0.028999999999999998,0.0116,-0.1541,-0.0181,-0.0343,-0.1657,-0.0075,-0.0019,-0.0185,-0.0552,-0.0343,-0.2413,-0.0624,0.0146,-0.1498,-0.0315,-0.0116,-0.3873,-0.0299,0.0364,-0.3101,0.059000000000000004,130444,,183.6,,98.5,116.5,201.3,NFC,166.8,8.0,15.0,,-0.1
2003-03-01,-0.0295,-0.0662,-0.2758,0.0022,-0.1401,-0.2458,0.0257,-0.0075,-0.1712,-0.0162,-0.1013,-0.1728,-0.0207,-0.0664,-0.0731,-0.0147,-0.1126,-0.2765,-0.025,-0.1338,-0.2024,0.0083,-0.1733,-0.3045,-0.0479,-0.0504,-0.3431,0.059000000000000004,130232,,183.9,,99.1,117.0,201.2,NFC,166.5,7.0,28.0,,1.1
2003-04-01,-0.0224,-0.083,-0.2937,0.0147,-0.0257,-0.2256,-0.0004,-0.0045,-0.2306,-0.0188,-0.0522,-0.223,0.0338,0.0049,-0.0763,0.0031,-0.0663,-0.2791,0.0071,-0.0793,-0.2156,-0.0137,-0.0369,-0.3332,0.0341,-0.0449,-0.3366,0.06,130177,,183.2,,96.0,117.4,201.1,NFC,167.5,10.0,18.0,,0.8
2003-05-01,0.0392,-0.013999999999999999,-0.2424,0.11699999999999999,0.136,-0.132,-0.0013,0.0239,-0.1928,0.1177,0.079,-0.1218,0.0298,0.0426,-0.0617,0.1003,0.0874,-0.1542,0.0829,0.0633,-0.1159,0.085,0.079,-0.1784,0.0805,0.0638,-0.2398,0.061,130196,,182.9,,95.3,117.8,201.4,NFC,168.2,11.0,27.0,,-1.1
2003-06-01,0.0593,0.0762,-0.1888,0.0654,0.2076,-0.0672,0.1022,0.1002,-0.0972,0.0616,0.1643,-0.0613,0.026000000000000002,0.0923,-0.0518,0.0374,0.1449,-0.1328,0.040999999999999995,0.1354,-0.1224,0.0918,0.1684,-0.0695,0.115,0.2458,-0.1485,0.063,130194,,183.1,,96.2,117.6,201.1,NFC,169.5,11.0,30.0,,0.6
2003-07-01,-0.0094,0.0905,-0.1027,-0.0074,0.1813,-0.0226,-0.0289,0.0689,-0.0903,-0.0181,0.1651,-0.0252,0.0246,0.0826,0.0582,0.0009,0.1424,-0.073,-0.0067,0.1198,-0.1076,-0.0053,0.1784,0.0716,-0.0139,0.188,-0.0977,0.062,130191,,183.7,,96.7,117.9,200.9,NFC,169.7,6.0,28.0,,1.3
