Date,CS_Mnth,CS_Qtr,CS_Ann,CD_Mnth,CD_Qtr,CD_Ann,Enrgy_Mnth,Enrgy_Qtr,Enrgy_Ann,Fncl_Mnth,Fncl_Qtr,Fncl_Ann,HlthC_Mnth,HlthC_Qtr,HlthC_Ann,Indstrl_Mnth,Indstrl_Qtr,Indstrl_Ann,Mtrls_Mnth,Mtrls_Qtr,Mtrls_Ann,Tech_Mnth,Tech_Qtr,Tech_Ann,Util_Mnth,Util_Qtr,Util_Ann,Unempl,Jobs_Non-Farm (000s),Hrly_Wages,CPI_urban,PPI_Commodity,Imp_Exp _Indx,haircut_price,cardboard_pice,Superbowl,Cosmetics_index,bodies,unidentified_bodies,underwear,beer_prct_change
2008-01-01,-0.0286,0.0226,0.0944,-0.0539,-0.1047,-0.1447,0.09699999999999999,0.0696,0.3711,-0.0571,-0.14800000000000002,-0.2132,-0.0326,0.0037,0.0573,-0.0151,-0.049,0.1116,-0.0048,-0.0107,0.1966,0.0118,-0.0191,0.1408,-0.0297,0.0514,0.1576,0.05,138403,21.19,212.174,,129.2,134.2,255.7,AFL,176.333,20.0,22.0,103.6,-1.2
2008-02-01,-0.0466,-0.0456,0.0176,-0.0124,-0.1062,-0.1746,-0.1179,-0.0668,0.2138,-0.0028,-0.1145,-0.22,-0.0634,-0.0733,-0.0369,-0.0435,-0.0663,0.0389,-0.0225,-0.0681,0.1127,-0.1152,-0.1755,-0.0076,-0.0631,-0.0577,0.0775,0.049,138324,21.26,212.687,,129.5,134.75,255.8,NFC,176.105,20.0,25.0,103.6,0.0
2008-03-01,-0.0088,-0.0821,0.045,-0.0427,-0.1055,-0.1844,0.0791,0.0442,0.3512,-0.1148,-0.1676,-0.2769,-0.0216,-0.1135,-0.0233,-0.0361,-0.0921,0.0324,0.0056,-0.0217,0.12300000000000001,-0.0594,-0.1579,-0.0242,-0.0479,-0.1344,-0.0162,0.051,138275,21.36,213.44799999999998,,133.5,135.92,255.8,NFC,176.982,16.0,23.0,103.6,0.7
2008-04-01,0.043,-0.0144,0.055999999999999994,-0.0016,-0.0561,-0.1825,-0.0302,-0.0769,0.2247,0.0035,-0.1142,-0.2764,-0.0413,-0.1215,-0.07400000000000001,0.0467,-0.0351,0.0572,-0.0112,-0.0281,0.066,0.0334,-0.14,-0.0201,0.0173,-0.0925,-0.0392,0.05,138035,21.37,213.942,,137.3,135.94,255.8,NFC,177.018,19.0,30.0,102.7,0.6
2008-05-01,-0.0107,0.0228,0.0157,0.035,-0.0107,-0.171,0.0938,0.1446,0.2724,0.0303,-0.0848,-0.2827,0.0019,-0.0602,-0.1303,0.0157,0.0246,0.0222,0.040999999999999995,0.0351,0.0933,0.0545,0.025,-0.0131,0.0484,0.0154,-0.037000000000000005,0.054000000000000006,137858,21.47,215.208,,141.2,136.46,254.8,NFC,176.852,22.0,30.0,102.7,0.8
2008-06-01,0.0241,0.0568,0.0245,0.0,0.0333,-0.1995,0.0602,0.1246,0.2468,-0.0693,-0.0378,-0.3493,0.0217,-0.0187,-0.1279,0.0105,0.0742,-0.018000000000000002,0.0507,0.0815,0.0812,0.0459,0.1398,-0.019,0.0312,0.0997,-0.0131,0.055999999999999994,137687,21.52,217.463,,145.5,136.38,254.8,NFC,178.139,22.0,23.0,102.7,1.6
2008-07-01,-0.0748,-0.0626,-0.0284,-0.1316,-0.1012,-0.2896,0.0303,0.1947,0.2758,-0.1931,-0.2263,-0.4568,-0.0577,-0.0355,-0.1477,-0.1337,-0.1109,-0.1426,-0.0724,0.0146,0.0071,-0.1044,-0.0122,-0.1184,-0.0252,0.0539,0.0108,0.057999999999999996,137491,21.59,219.016,,147.5,136.51,254.8,NFC,177.521,21.0,21.0,102.7,1.1
2008-08-01,0.0429,-0.0119,0.0393,0.0222,-0.1123,-0.22699999999999998,-0.1556,-0.0777,0.0842,0.0858,-0.1846,-0.34600000000000003,0.0623,0.0226,-0.0447,0.0328,-0.0959,-0.1173,-0.018000000000000002,-0.0429,0.0254,-0.0071,-0.0699,-0.1208,-0.0489,-0.0439,0.0119,0.061,137213,21.7,218.69,,143.0,136.77,263.7,NFC,177.227,21.0,24.0,102.7,-0.4
2008-09-01,0.0349,-0.0014,0.0521,0.0888,-0.0335,-0.1588,-0.0316,-0.1575,0.0359,0.0148,-0.1109,-0.3511,0.0259,0.0268,-0.0467,0.0335,-0.0753,-0.0915,-0.0287,-0.1153,-0.0013,0.0351,-0.0795,-0.1077,0.0063,-0.067,-0.0049,0.061,136753,21.72,218.877,,137.8,137.05,275.6,NFC,178.753,21.0,22.0,102.7,-0.4
2008-10-01,-0.0323,0.0444,-0.0133,-0.0738,0.0307,-0.2171,-0.1304,-0.2889,-0.1612,-0.0956,-0.0035,-0.4181,-0.0851,-0.003,-0.1521,-0.1524,-0.0952,-0.2618,-0.1647,-0.2033,-0.2228,-0.1543,-0.1307,-0.2757,-0.1361,-0.1732,-0.1686,0.065,136272,21.76,216.995,,129.6,137.63,277.4,NFC,179.08599999999996,20.0,20.0,102.7,1.0
2008-11-01,-0.1072,-0.1059,-0.1375,-0.2142,-0.2076,-0.3781,-0.193,-0.3203,-0.3304,-0.22,-0.2842,-0.527,-0.114,-0.1684,-0.2594,-0.1722,-0.2749,-0.3728,-0.2073,-0.3569,-0.4063,-0.1519,-0.2576,-0.4164,-0.1161,-0.2316,-0.2971,0.068,135545,21.88,213.153,,120.0,138.02,277.4,NFC,180.761,21.0,19.0,102.8,-0.3
2008-12-01,-0.0403,-0.1708,-0.1968,-0.1187,-0.3586,-0.42700000000000005,-0.0464,-0.3308,-0.33799999999999997,-0.2143,-0.4458,-0.6054,-0.0701,-0.2462,-0.3266,-0.0921,-0.363,-0.4255,-0.1232,-0.4194,-0.4566,-0.1031,-0.3567,-0.4317,0.0102,-0.2286,-0.3149,0.073,134839,21.94,211.398,,114.5,138.07,276.4,NFC,181.661,17.0,22.0,102.8,-1.2
2009-01-01,0.0148,-0.1304,-0.1609,0.0821,-0.2506,-0.3446,-0.001,-0.2313,-0.3971,0.0296,-0.3691,-0.5691,0.071,-0.1176,-0.2546,0.0325,-0.22399999999999998,-0.3977,0.0057,-0.301,-0.4508,0.0354,-0.2124,-0.4184,-0.0141,-0.1197,-0.3039,0.078,134055,21.97,211.933,,113.0,137.74,276.2,NFC,183.583,24.0,16.0,102.8,2.1
2009-02-01,-0.0848,-0.1086,-0.1945,-0.1272,-0.1676,-0.4208,-0.0469,-0.0921,-0.3486,-0.2817,-0.419,-0.6897,-0.0211,-0.0251,-0.2209,-0.1369,-0.1909,-0.4565,-0.09,-0.1975,-0.4887,-0.0581,-0.1252,-0.3808,-0.0235,-0.0275,-0.2745,0.083,133312,21.99,212.705,,113.0,137.83,273.4,AFL,184.345,25.0,14.0,102.8,-1.9
2009-03-01,-0.0808,-0.1462,-0.253,-0.0774,-0.1286,-0.4418,-0.1252,-0.16699999999999998,-0.4719,-0.1878,-0.3993,-0.7152,-0.09,-0.046,-0.2753,-0.168,-0.2586,-0.5308,-0.0883,-0.1656,-0.5365,-0.0452,-0.0688,-0.3715,-0.1264,-0.1589,-0.3343,0.087,132512,22.06,212.495,,113.6,139.11,270.6,AFL,183.515,28.0,29.0,108.7,0.5
2009-04-01,0.0422,-0.1232,-0.2536,0.1499,-0.07400000000000001,-0.3571,0.0326,-0.139,-0.4377,0.171,-0.3168,-0.6677,0.011000000000000001,-0.0994,-0.2358,0.0811,-0.2236,-0.5154,0.1505,-0.0454,-0.4606,0.1076,-0.0039,-0.3264,0.0076,-0.1404,-0.3407,0.09,131817,22.09,212.709,,114.8,139.06,268.7,AFL,183.538,15.0,23.0,110.3,-0.1
2009-05-01,0.0515,0.0073,-0.2067,0.1693,0.2406,-0.2737,0.1075,0.0004,-0.4306,0.2547,0.1933,-0.5953,0.0092,-0.0715,-0.2302,0.1928,0.0729,-0.4309,0.1757,0.2332,-0.3909,0.1211,0.1856,-0.2838,0.0369,-0.0873,-0.3479,0.094,131475,22.1,213.02200000000002,,116.8,138.88,266.8,AFL,183.071,18.0,19.0,110.3,1.3
2009-06-01,0.0575,0.1589,-0.1808,0.0056,0.3521,-0.2696,0.1462,0.3108,-0.3844,0.1536,0.6949,-0.4984,0.0779,0.0997,-0.1879,0.0546,0.36,-0.406,0.0747,0.4537,-0.3769,0.0335,0.2834,-0.2923,0.0314,0.0775,-0.3478,0.095,131008,22.13,214.79,,120.0,138.86,266.3,AFL,182.834,18.0,26.0,110.3,-2.0
2009-07-01,-0.0107,0.1,-0.1241,-0.0123,0.1613,-0.1693,-0.0778,0.1706,-0.449,-0.0339,0.3984,-0.3994,0.0169,0.1062,-0.1236,-0.0527,0.1917,-0.3504,-0.0558,0.193,-0.3658,0.0246,0.1872,-0.1904,0.0345,0.1063,-0.3079,0.095,130668,22.18,214.726,,119.3,138.71,258.5,AFL,184.692,18.0,36.0,110.3,1.1
2009-08-01,0.0667,0.11599999999999999,-0.10400000000000001,0.1002,0.0927,-0.1059,0.0599,0.1203,-0.3084,0.1069,0.2337,-0.3877,0.059000000000000004,0.1607,-0.1263,0.1117,0.1107,-0.3009,0.1361,0.1529,-0.2662,0.0884,0.1525,-0.1125,0.0419,0.1117,-0.2418,0.096,130485,22.23,215.445,,121.1,138.86,259.5,AFL,183.325,32.0,28.0,110.3,1.6
2009-09-01,0.0032,0.0587,-0.1315,0.0172,0.1054,-0.1647,-0.0091,-0.0315,-0.2924,0.1011,0.1776,-0.3356,0.0214,0.0999,-0.1301,0.0318,0.0866,-0.302,-0.001,0.0717,-0.2453,-0.0005,0.1146,-0.1431,0.0017,0.0797,-0.2452,0.098,130244,22.26,215.861,,121.3,139.29,257.0,AFL,183.086,11.0,25.0,111.1,-0.6
2009-10-01,0.0275,0.0996,-0.0777,0.053,0.1785,-0.0503,0.0564,0.1095,-0.1404,0.0185,0.2414,-0.2518,0.0024,0.0843,-0.0468,0.0469,0.2008,-0.1379,0.0416,0.1821,-0.0589,0.0416,0.1331,0.0554,0.0082,0.0523,-0.1191,0.1,130045,22.31,216.50900000000001,,122.3,139.4,257.0,AFL,183.583,33.0,21.0,111.1,0.3
2009-11-01,0.0173,0.0487,0.0509,-0.0212,0.0485,0.1831,0.0323,0.0806,0.0996,-0.0471,0.0687,-0.0859,-0.0213,0.0021,0.0529,-0.0276,0.0504,0.0128,-0.0448,-0.0061,0.134,-0.0067,0.0341,0.2361,-0.028999999999999998,-0.0193,-0.0322,0.099,130057,22.36,217.234,100.2,124.1,139.34,258.7,AFL,184.168,25.0,24.0,111.1,-0.4
2009-12-01,0.0453,0.0927,0.1446,0.0764,0.1095,0.4449,0.0349,0.1286,0.1934,0.0424,0.0117,0.2128,0.0954,0.0748,0.2403,0.0968,0.1166,0.2234,0.1216,0.1159,0.4506,0.0625,0.0993,0.4643,0.0516,0.0295,0.0074,0.099,129788,22.36,217.347,100.3,124.4,139.33,258.2,AFL,183.917,18.0,19.0,111.1,2.0
2010-01-01,-0.0204,0.0417,0.1048,0.0357,0.0912,0.38299999999999995,0.0059,0.0746,0.2017,-0.0163,-0.0229,0.1588,0.0231,0.0969,0.1849,0.0079,0.075,0.1943,0.0167,0.0892,0.4664,0.0557,0.1141,0.4929,0.0434,0.0654,0.0661,0.098,129790,22.41,217.488,101.2,125.9,139.5,257.6,AFL,182.172,20.0,21.0,111.1,-1.1
2010-02-01,-0.0034,0.0205,0.2031,-0.0311,0.0802,0.5352,-0.0478,-0.0088,0.2005,-0.0172,0.0078,0.5856,-0.0044,0.1157,0.205,-0.0142,0.0897,0.364,-0.0929,0.0343,0.4616,-0.0899,0.0208,0.4425,-0.055,0.0368,0.0318,0.098,129698,22.45,217.28099999999998,101.0,125.8,139.18,258.6,NFC,181.725,21.0,23.0,111.3,1.8
2010-03-01,0.0292,0.0048,0.3471,0.0587,0.0623,0.7616,0.0227,-0.0205,0.4033,0.0322,-0.002,1.015,0.0022,0.0208,0.3271,0.0459,0.0391,0.7146,0.0397,-0.0412,0.6668,0.0351,-0.0055,0.5638,-0.0108,-0.0247,0.1682,0.099,129879,22.45,217.35299999999998,101.1,126.3,139.38,264.9,NFC,182.212,19.0,17.0,111.3,-0.2
2010-04-01,0.0343,0.0609,0.3368,0.0763,0.10400000000000001,0.6489,0.03,0.0029,0.3998,0.0916,0.1074,0.8785,0.0287,0.0264,0.3503,0.0881,0.1218,0.7256,0.0818,0.0203,0.5672,0.0624,0.0009,0.5,0.0192,-0.0473,0.1816,0.099,130110,22.49,217.403,101.4,127.7,140.12,269.3,NFC,181.399,12.0,16.0,112.5,1.0
2010-05-01,-0.0143,0.0493,0.2533,0.06,0.2078,0.4947,0.0358,0.091,0.3092,0.0137,0.1423,0.5177,-0.044000000000000004,-0.0144,0.2792,0.0343,0.177,0.4963,-0.0053,0.1188,0.3261,0.013000000000000001,0.114,0.3553,0.0255,0.0338,0.1686,0.096,130650,22.53,217.29,101.6,126.7,140.35,273.1,NFC,180.841,19.0,21.0,112.5,-1.7
2010-06-01,-0.0506,-0.0321,0.1251,-0.0812,0.0483,0.3658,-0.133,-0.075,-0.0097,-0.1092,-0.0143,0.1719,-0.0687,-0.0841,0.1053,-0.1006,0.0121,0.276,-0.1068,-0.0388,0.1021,-0.0818,-0.0119,0.204,-0.0641,-0.0219,0.0604,0.094,130511,22.53,217.199,101.4,125.2,140.48,276.5,NFC,182.416,19.0,20.0,112.5,0.4
2010-07-01,-0.0278,-0.0902,0.1057,-0.0905,-0.1142,0.2576,-0.0445,-0.1418,0.0261,-0.0503,-0.1424,0.152,-0.0212,-0.1285,0.0639,-0.0652,-0.1304,0.2592,-0.069,-0.1728,0.0867,-0.0525,-0.1187,0.1135,-0.0136,-0.0534,0.0111,0.094,130427,22.59,217.605,101.6,125.2,140.65,279.1,NFC,183.974,12.0,23.0,112.5,-1.3
2010-08-01,0.0678,-0.0145,0.1068,0.0903,-0.0889,0.2463,0.1003,-0.0884,0.0653,0.0819,-0.0847,0.126,0.0259,-0.0648,0.0307,0.1208,-0.0577,0.2695,0.1475,-0.0458,0.0975,0.0867,-0.0546,0.1118,0.0911,0.0072,0.0588,0.095,130422,22.62,217.923,101.8,125.7,140.55,285.0,NFC,182.985,12.0,18.0,112.5,2.4
2010-09-01,-0.018000000000000002,0.0194,0.0834,-0.0398,-0.0479,0.1764,-0.051,-0.0023,0.0202,-0.0798,-0.0544,-0.0589,-0.0177,-0.0136,-0.0087,-0.0684,-0.0239,0.1462,-0.0332,0.0329,0.0622,-0.0546,-0.0265,0.0517,0.0088,0.0857,0.0663,0.095,130357,22.67,218.275,102.1,125.7,140.54,287.7,NFC,181.718,13.0,23.0,112.5,-0.1
2010-10-01,0.0426,0.0932,0.0993,0.09699999999999999,0.1484,0.2255,0.0874,0.1354,0.0501,0.0554,0.0508,-0.0249,0.0825,0.0909,0.0704,0.1024,0.1511,0.207,0.049,0.1637,0.0697,0.1054,0.1357,0.11599999999999999,0.0116,0.1134,0.0698,0.094,130625,22.74,219.035,102.5,127.1,139.94,287.7,NFC,181.503,12.0,21.0,112.5,1.0
2010-11-01,0.0348,0.0594,0.1181,0.0521,0.1082,0.3173,0.0571,0.0908,0.0753,0.0069,-0.0221,0.0304,0.0205,0.0852,0.1161,0.0244,0.0521,0.2715,0.0606,0.0756,0.1878,0.0557,0.1032,0.1861,0.0137,0.0344,0.1168,0.098,130750,22.73,219.59,102.8,129.2,140.11,287.7,NFC,182.741,5.0,20.0,112.5,-0.7
2010-12-01,-0.0118,0.0661,0.057,0.0371,0.19699999999999998,0.2691,0.0654,0.2246,0.107,0.0055,0.0685,-0.0061,-0.0233,0.079,-0.0049,0.0248,0.1573,0.188,0.0229,0.138,0.0833,-0.0069,0.1588,0.1086,-0.0232,0.0016,0.0374,0.09300000000000001,130822,22.76,220.472,103.1,131.0,140.44,288.1,NFC,182.363,6.0,26.0,112.5,-1.7
2011-01-01,0.0312,0.0545,0.1127,0.0292,0.12300000000000001,0.2612,0.081,0.2173,0.1896,0.1022,0.1159,0.1136,0.0346,0.0313,0.0064,0.0586,0.1113,0.2478,0.085,0.1771,0.156,0.0444,0.0949,0.0968,0.0119,0.0019,0.0061,0.091,130841,22.85,221.187,103.7,133.0,140.3,288.7,NFC,182.305,13.0,17.0,112.5,1.1
2011-02-01,-0.0146,0.0042,0.1002,-0.0077,0.0592,0.2917,0.0659,0.2275,0.3316,0.0204,0.1309,0.1563,0.0044,0.015,0.0153,0.0405,0.1288,0.3171,-0.0005,0.1092,0.2738,0.0315,0.0699,0.2431,0.0133,0.0016,0.0788,0.09,131053,22.87,221.898,104.3,135.3,140.45,288.2,NFC,183.814,15.0,22.0,112.5,1.7
2011-03-01,0.028999999999999998,0.0456,0.0999,0.0548,0.0772,0.2869,0.0757,0.2394,0.4007,0.0242,0.152,0.1473,0.0302,0.0706,0.0436,0.02,0.1235,0.2845,0.0193,0.1054,0.2488,0.0164,0.0951,0.2206,0.0034,0.0289,0.0944,0.09,131288,22.87,223.046,105.0,139.3,140.36,287.7,NFC,184.449,18.0,27.0,112.5,-0.9
2011-04-01,0.004,0.018000000000000002,0.0677,-0.0046,0.0419,0.1902,0.0184,0.1676,0.3849,-0.0237,0.0204,0.0261,0.013999999999999999,0.0493,0.0288,0.0175,0.0799,0.2012,0.0177,0.0368,0.1748,-0.0162,0.0315,0.1304,0.0028,0.0197,0.0768,0.091,131602,22.92,224.093,105.5,142.9,140.57,287.6,NFC,184.963,12.0,25.0,114.7,-0.3
2011-05-01,0.0547,0.0897,0.1424,0.0361,0.0879,0.1635,0.0025,0.0982,0.3404,-0.0036,-0.0036,0.0086,0.0677,0.1154,0.149,0.0293,0.0683,0.1955,0.0191,0.0572,0.2036,0.026000000000000002,0.026000000000000002,0.1449,0.0352,0.0417,0.087,0.09,131703,22.99,224.80599999999998,105.8,143.1,140.65,287.6,NFC,182.49,10.0,18.0,121.6,-0.1
2011-06-01,0.0212,0.0814,0.2289,-0.0103,0.0208,0.2532,-0.0462,-0.0263,0.4744,-0.0401,-0.0663,0.0868,0.0144,0.0983,0.2514,-0.0382,0.0073,0.2784,-0.0353,0.0005,0.2999,-0.0175,-0.0083,0.2252,0.0187,0.0575,0.1832,0.091,131939,23.01,224.80599999999998,105.9,142.2,140.71,286.3,NFC,184.006,6.0,30.0,118.2,1.7
2011-07-01,-0.0341,0.0404,0.2209,0.0,0.0255,0.3779,-0.0225,-0.0654,0.5083,-0.0292,-0.0715,0.111,-0.0128,0.0692,0.2622,-0.0067,-0.0166,0.3584,-0.0048,-0.0216,0.3896,-0.025,-0.0172,0.2607,-0.0106,0.0433,0.1868,0.09,131999,23.1,225.395,106.1,142.4,140.62,292.2,NFC,184.341,14.0,39.0,118.2,0.1
2011-08-01,-0.0016,-0.0152,0.1416,-0.0047,-0.015,0.2578,0.0347,-0.0353,0.4184,-0.0189,-0.0858,0.0074,-0.0304,-0.028999999999999998,0.1929,-0.0553,-0.0975,0.1449,-0.017,-0.0563,0.1903,0.0159,-0.0268,0.1785,0.0,0.0078,0.0877,0.09,132125,23.07,226.106,106.3,141.9,140.81,286.4,NFC,182.911,16.0,23.0,118.2,0.0
2011-09-01,-0.0071,-0.0425,0.1543,-0.0636,-0.068,0.2267,-0.1163,-0.1062,0.3208,-0.1104,-0.1527,-0.0262,-0.0308,-0.0722,0.1769,-0.0771,-0.134,0.1342,-0.0878,-0.1077,0.1231,-0.0631,-0.07200000000000001,0.1679,0.0137,0.003,0.0931,0.09,132358,23.11,226.597,106.7,141.7,140.93,286.4,NFC,184.305,9.0,33.0,121.6,1.5
2011-10-01,-0.046,-0.0542,0.0563,-0.0783,-0.141,0.0307,-0.1587,-0.2307,0.0219,-0.1234,-0.235,-0.1912,-0.0569,-0.1137,0.0254,-0.1063,-0.2208,-0.0805,-0.1779,-0.2628,-0.1198,-0.0441,-0.0902,0.0099,-0.01,0.0036,0.0697,0.08800000000000001,132562,23.21,226.75,106.3,141.2,141.09,286.6,NFC,185.525,5.0,30.0,121.6,-0.1
2011-11-01,0.0356,-0.019,0.0571,0.0994,-0.0511,0.077,0.158,-0.1391,0.1195,0.0956,-0.1457,-0.1199,0.0457,-0.0441,0.0507,0.1172,-0.0785,0.0028,0.1402,-0.1449,-0.0537,0.085,-0.0283,0.038,0.0223,0.026000000000000002,0.0788,0.086,132694,23.18,227.169,106.6,142.2,141.69,287.5,NFC,186.462,11.0,28.0,121.7,0.5
2011-12-01,0.0468,0.0343,0.1198,0.0168,0.0304,0.0559,0.0552,0.0281,0.1089,-0.0078,-0.0471,-0.1316,0.0264,0.0123,0.1042,0.0401,0.0385,0.0178,0.0375,-0.0275,-0.0402,0.0059,0.0433,0.0514,0.0236,0.0359,0.1305,0.085,132896,23.21,227.22299999999998,106.5,142.2,141.74,287.4,NFC,185.648,19.0,23.0,121.7,-2.4
2012-01-01,0.0228,0.1089,0.1108,0.0253,0.1462,0.052000000000000005,-0.0011,0.2206,0.0247,0.0424,0.1331,-0.1787,0.0385,0.1146,0.1083,0.0211,0.1866,-0.0183,-0.0029,0.1795,-0.11800000000000001,0.0125,0.1051,0.0193,0.028999999999999998,0.0768,0.1497,0.083,133250,23.24,227.842,106.9,142.2,141.58,287.4,NFC,186.245,15.0,43.0,121.7,3.3
2012-02-01,-0.0162,0.0534,0.109,0.0436,0.08800000000000001,0.1064,0.0103,0.0649,-0.0287,0.0678,0.1044,-0.1406,0.0231,0.0905,0.1289,0.0607,0.1265,0.0008,0.0946,0.1323,-0.034,0.0549,0.0744,0.0424,-0.0392,0.0119,0.09,0.083,133512,23.27,228.329,107.2,142.2,142.11,287.3,NFC,184.612,12.0,26.0,121.8,0.6
2012-03-01,0.0339,0.0404,0.1143,0.0461,0.1194,0.0973,0.0544,0.0641,-0.048,0.0437,0.1617,-0.1243,0.0084,0.0713,0.105,0.0216,0.1065,0.0024,-0.0077,0.083,-0.0597,0.0663,0.1389,0.0936,0.004,-0.0074,0.0906,0.08199999999999999,133752,23.36,228.80700000000002,107.4,144.2,142.35,287.3,NFC,186.468,11.0,22.0,121.8,1.0
