Date,CS_Mnth,CS_Qtr,CS_Ann,CD_Mnth,CD_Qtr,CD_Ann,Enrgy_Mnth,Enrgy_Qtr,Enrgy_Ann,Fncl_Mnth,Fncl_Qtr,Fncl_Ann,HlthC_Mnth,HlthC_Qtr,HlthC_Ann,Indstrl_Mnth,Indstrl_Qtr,Indstrl_Ann,Mtrls_Mnth,Mtrls_Qtr,Mtrls_Ann,Tech_Mnth,Tech_Qtr,Tech_Ann,Util_Mnth,Util_Qtr,Util_Ann,Unempl,Jobs_Non-Farm (000s),Hrly_Wages,CPI_urban,PPI_Commodity,Imp_Exp _Indx,haircut_price,cardboard_pice,Superbowl,Cosmetics_index,bodies,unidentified_bodies,underwear,beer_prct_change
2012-04-01,0.025,0.0425,0.1375,0.0395,0.1349,0.1458,-0.0484,0.0137,-0.1104,0.0628,0.1845,-0.0467,0.0387,0.0715,0.1318,0.0013,0.0851,-0.0135,-0.0073,0.0783,-0.0827,0.0361,0.1654,0.1516,0.0037,-0.0318,0.0916,0.08199999999999999,133834,23.39,229.187,107.7,144.1,142.62,287.3,NFC,187.609,9.0,20.0,124.2,0.3
2012-05-01,0.0029,0.0628,0.0816,0.0155,0.1043,0.1231,-0.0027,0.0007,-0.1149,-0.0191,0.0882,-0.0614,-0.0045,0.0426,0.0552,-0.011000000000000001,0.0118,-0.0521,-0.0068,-0.0216,-0.106,-0.0116,0.092,0.1095,0.0191,0.027000000000000003,0.0747,0.08199999999999999,133934,23.39,228.713,107.6,142.0,142.75,287.3,NFC,186.007,14.0,26.0,124.2,0.6
2012-06-01,-0.0211,0.0063,0.0369,-0.0733,-0.0217,0.0516,-0.1265,-0.171,-0.1894,-0.1095,-0.0716,-0.1293,-0.0438,-0.0113,-0.0053,-0.0799,-0.0888,-0.0931,-0.0938,-0.1065,-0.1602,-0.0789,-0.0567,0.0402,-0.0031,0.0198,0.0517,0.08199999999999999,134007,23.46,228.524,107.3,138.7,142.77,287.3,NFC,187.441,4.0,24.0,124.2,-0.7
2012-07-01,0.035,0.0161,0.111,0.034,-0.0269,0.0874,0.0645,-0.0727,-0.1173,0.0706,-0.0648,-0.0398,0.0654,0.0141,0.0735,0.0524,-0.0423,-0.0392,0.0596,-0.0463,-0.1059,0.0495,-0.0444,0.1197,0.0427,0.0594,0.1084,0.08199999999999999,134159,23.51,228.59,107.2,137.7,142.93,287.3,NFC,186.479,9.0,39.0,124.2,-1.6
2012-08-01,0.0335,0.0471,0.1501,0.0005,-0.0413,0.09300000000000001,0.0533,-0.0206,-0.1014,0.0007,-0.046,-0.0206,0.0123,0.0313,0.1208,0.0064,-0.0255,0.0236,-0.0054,-0.045,-0.0953,0.0222,-0.0117,0.1266,0.024,0.0644,0.135,0.081,134331,23.49,229.918,107.5,139.4,143.3,284.2,NFC,188.335,12.0,24.0,124.2,-0.7
2012-09-01,-0.0078,0.0613,0.1492,0.0372,0.0729,0.2107,0.0222,0.1461,0.0394,0.0279,0.1012,0.1316,0.0049,0.0838,0.162,0.0069,0.0665,0.1168,0.0191,0.07400000000000001,0.0108,0.0343,0.1097,0.2438,-0.045,0.0197,0.0692,0.078,134518,23.57,231.015,108.2,140.8,143.34,284.2,NFC,187.439,11.0,31.0,124.2,1.9
2012-10-01,0.0093,0.0349,0.2157,0.0319,0.0708,0.3554,0.0347,0.1141,0.2784,0.0377,0.0673,0.3396,0.0371,0.0551,0.2779,0.0132,0.0268,0.2662,0.0378,0.052000000000000005,0.2759,0.0161,0.0743,0.3221,0.0039,-0.0183,0.0842,0.078,134677,23.56,231.638,108.3,141.2,143.45,290.2,NFC,187.321,9.0,39.0,124.2,0.8
2012-11-01,-0.0106,-0.0092,0.1615,-0.0141,0.0552,0.2155,-0.0308,0.025,0.0699,0.013999999999999999,0.0815,0.2399,-0.0062,0.0357,0.2144,-0.0035,0.0167,0.1293,-0.0251,0.0311,0.0909,-0.0624,-0.0146,0.1425,0.017,-0.025,0.0786,0.077,134833,23.63,231.24900000000002,108.4,140.2,143.53,298.9,NFC,186.758,26.0,33.0,124.2,1.1
2012-12-01,0.0155,0.0141,0.1267,0.0342,0.0521,0.2362,-0.0008,0.002,0.013000000000000001,-0.0069,0.0449,0.24100000000000002,0.0088,0.0397,0.1935,0.02,0.0298,0.1074,0.0194,0.0314,0.0719,0.0114,-0.0364,0.1487,-0.0459,-0.0259,0.0054,0.079,135072,23.73,231.22099999999998,108.4,139.4,144.28,304.0,NFC,185.555,18.0,21.0,124.2,1.3
2013-01-01,-0.0169,-0.0123,0.0829,0.0105,0.0303,0.2183,0.0189,-0.0134,0.0333,0.0626,0.0701,0.2651,0.0084,0.0109,0.159,0.0375,0.0545,0.1253,0.0435,0.037000000000000005,0.1218,0.0092,-0.043,0.145,0.0003,-0.0294,-0.0227,0.08,135263,23.76,231.679,108.7,140.1,144.64,306.3,NFC,185.196,18.0,35.0,123.4,-1.1
2013-02-01,0.0486,0.0468,0.1542,0.0443,0.0912,0.2191,0.0659,0.0851,0.0901,0.0399,0.0974,0.23199999999999998,0.0592,0.0775,0.1999,0.0416,0.1022,0.1049,0.0213,0.0864,0.0467,0.001,0.0217,0.0865,0.0379,-0.0094,0.0558,0.077,135541,23.77,232.937,108.9,141.3,144.79,308.9,AFC,185.678,18.0,15.0,123.4,1.3
2013-03-01,0.021,0.0525,0.1398,-0.0006,0.0546,0.1646,-0.0049,0.0807,0.0289,-0.0006,0.1044,0.1797,0.0063,0.0749,0.1975,0.0094,0.0908,0.0917,-0.0252,0.0388,0.0282,-0.0054,0.0048,0.0134,0.0161,0.0549,0.0685,0.075,135680,23.81,232.282,108.9,141.2,145.05,303.4,AFC,187.978,24.0,27.0,123.4,-0.5
2013-04-01,0.0483,0.1223,0.1658,0.0506,0.0964,0.177,0.0249,0.0872,0.1081,0.0424,0.0833,0.157,0.0604,0.1303,0.2225,0.0243,0.077,0.1168,0.0238,0.0193,0.0604,0.0275,0.023,0.005,0.0485,0.1058,0.1162,0.076,135871,23.87,231.797,108.7,140.2,145.37,304.1,AFC,187.354,18.0,23.0,123.9,-0.1
2013-05-01,0.0292,0.1016,0.1963,0.0289,0.0802,0.1925,-0.0216,-0.0021,0.0871,0.0258,0.0687,0.21,0.0207,0.0891,0.2535,-0.012,0.0216,0.1156,0.0049,0.0028,0.0728,0.0152,0.0374,0.0322,0.0581,0.1272,0.1588,0.075,136093,23.89,231.893,108.6,139.4,145.38,310.3,AFC,186.845,16.0,44.0,123.9,0.9
2013-06-01,-0.0181,0.0594,0.1999,0.0321,0.1156,0.3281,0.0412,0.0442,0.2959,0.067,0.1409,0.4498,0.0309,0.1158,0.3514,0.0609,0.0737,0.2863,0.0272,0.0567,0.2161,0.0306,0.0749,0.1548,-0.08900000000000001,0.0107,0.059000000000000004,0.075,136274,23.97,232.445,109.0,138.8,145.33,314.8,AFC,186.603,19.0,28.0,123.9,-0.7
2013-07-01,-0.006,0.0045,0.1525,0.0087,0.0711,0.2956,-0.0249,-0.0066,0.1871,-0.0166,0.0764,0.3317,-0.013000000000000001,0.0385,0.252,-0.0165,0.0309,0.2022,-0.0406,-0.0097,0.1011,-0.0278,0.0172,0.0698,-0.0019,-0.0379,0.0137,0.073,136386,23.98,232.9,109.2,138.9,145.89,320.5,AFC,186.364,13.0,32.0,123.9,2.1
2013-08-01,0.0423,0.0174,0.1623,0.0546,0.0979,0.3657,0.0546,0.0707,0.1885,0.0556,0.1077,0.4049,0.0752,0.094,0.3297,0.0565,0.1024,0.262,0.0511,0.0358,0.1636,0.0363,0.0384,0.0846,0.046,-0.0488,0.0355,0.07200000000000001,136628,24.03,233.456,109.3,139.4,146.28,321.0,AFC,187.404,22.0,28.0,123.9,0.6
2013-09-01,-0.0459,-0.0115,0.1177,-0.0256,0.0366,0.2831,-0.0084,0.0197,0.153,-0.0488,-0.0126,0.3001,-0.0316,0.0277,0.2814,-0.0211,0.0172,0.2268,0.0069,0.0153,0.1496,-0.0128,-0.0054,0.0351,-0.0483,-0.0064,0.032,0.07200000000000001,136815,24.06,233.544,109.3,139.8,146.34,325.3,AFC,187.006,13.0,19.0,123.9,-0.2
2013-10-01,0.0023,-0.0033,0.1099,0.0389,0.0677,0.2918,0.0035,0.0494,0.1182,0.0137,0.0179,0.2701,0.0183,0.0603,0.2582,0.0434,0.0791,0.2633,0.0239,0.0836,0.1342,0.0171,0.0406,0.0362,0.0011,-0.0035,0.0291,0.07200000000000001,137040,24.09,233.669,109.5,138.9,145.96,326.3,AFC,184.145,20.0,18.0,.,-0.7
2013-11-01,0.0649,0.0183,0.1946,0.0513,0.0643,0.3775,0.0445,0.0394,0.2051,0.0316,-0.0053,0.2921,0.0446,0.0302,0.3226,0.0504,0.0729,0.3318,0.0431,0.0753,0.2135,0.0536,0.0579,0.1644,0.0355,-0.0135,0.0478,0.069,137304,24.16,234.1,109.7,137.7,146.51,326.3,AFC,184.80900000000003,21.0,22.0,.,1.3
2013-12-01,0.0158,0.0842,0.1949,0.0284,0.1233,0.3699,0.002,0.0502,0.2085,0.0457,0.0935,0.3605,0.0444,0.111,0.3694,0.0339,0.1332,0.3499,0.0151,0.0841,0.2084,0.0275,0.1012,0.183,-0.0191,0.0168,0.0772,0.067,137373,24.17,234.71900000000002,109.8,137.8,146.87,326.3,AFC,186.989,26.0,17.0,.,0.1
2014-01-01,-0.0042,0.0772,0.2105,0.018000000000000002,0.1007,0.3801,0.0168,0.0641,0.20600000000000002,0.0144,0.0943,0.2988,0.0013,0.0924,0.3596,0.0318,0.1205,0.3425,0.0328,0.0935,0.196,0.0259,0.1107,0.2026,-0.0042,0.0115,0.0724,0.066,137548,24.21,235.28799999999998,110.1,138.3,146.85,326.3,AFC,187.071,17.0,35.0,125.4,1.2
2014-02-01,-0.0499,-0.039,0.0967,-0.0591,-0.0149,0.2435,-0.0532,-0.0354,0.0712,-0.0357,0.0228,0.2044,0.0143,0.0607,0.3019,-0.0398,0.0242,0.2375,-0.0429,0.0034,0.1208,-0.0247,0.0281,0.1717,0.0332,0.0093,0.0676,0.067,137714,24.32,235.547,110.3,139.8,146.87,326.3,NFC,187.772,18.0,27.0,125.4,-1.1
2014-03-01,0.0319,-0.0237,0.1084,0.0542,0.0098,0.3117,0.0459,0.0068,0.1259,0.0219,-0.0005,0.2314,0.0456,0.0619,0.3529,0.0319,0.0222,0.265,0.0621,0.0499,0.2212,0.0334,0.034,0.2174,0.0283,0.057999999999999996,0.0805,0.067,137968,24.31,236.028,110.7,140.5,147.09,326.2,NFC,187.545,26.0,24.0,125.4,0.4
2014-04-01,0.0238,0.0037,0.0826,-0.0189,-0.0268,0.2249,0.0226,0.0126,0.1233,0.0419,0.0266,0.2308,0.0,0.0606,0.2758,0.0204,0.011000000000000001,0.2602,0.0171,0.034,0.2133,0.0145,0.0225,0.20199999999999999,0.0295,0.0939,0.0609,0.062,138293,24.34,236.468,110.8,139.7,147.07,327.4,NFC,189.072,17.0,31.0,127.7,1.1
2014-05-01,0.0265,0.0845,0.0797,-0.0153,0.0185,0.1724,0.0507,0.1238,0.2063,-0.0196,0.0437,0.1762,-0.0085,0.0367,0.2393,0.0082,0.0615,0.2859,0.0025,0.083,0.2105,0.0005,0.0489,0.1847,0.0417,0.1029,0.0445,0.063,138511,24.4,236.918,111.0,140.1,147.42,327.8,NFC,190.15,20.0,17.0,127.5,-0.3
2014-06-01,0.0183,0.0702,0.1198,0.0294,-0.0054,0.1694,0.0191,0.095,0.1807,0.0159,0.0377,0.12,0.0272,0.0184,0.2348,0.0208,0.0501,0.2372,0.0323,0.0527,0.2165,0.0395,0.0552,0.195,-0.0137,0.0578,0.1308,0.061,138837,24.44,237.231,110.9,140.5,147.53,327.7,NFC,189.474,24.0,73.0,127.5,3.0
2014-07-01,-0.006,0.0391,0.1198,0.0169,0.0308,0.1788,0.0519,0.1264,0.2736,0.0215,0.0174,0.1633,0.0223,0.0411,0.27899999999999997,0.0007,0.0299,0.2589,0.011000000000000001,0.0463,0.2819,0.0161,0.0568,0.2489,0.0373,0.0658,0.1752,0.062,139069,24.48,237.498,111.3,140.1,147.67,327.7,NFC,189.92,22.0,27.0,127.7,-1.0
2014-08-01,-0.036000000000000004,-0.0242,0.0356,-0.0181,0.0278,0.0976,-0.0398,0.0294,0.1597,-0.0193,0.0178,0.0808,-0.0049,0.0449,0.1837,-0.0447,-0.0242,0.1383,-0.0231,0.0195,0.1914,0.0107,0.0675,0.2179,-0.0699,-0.0484,0.045,0.061,139257,24.55,237.46,111.3,139.0,147.83,327.6,NFC,190.252,20.0,16.0,127.7,0.5
2014-09-01,0.0487,0.0049,0.1383,0.0479,0.0464,0.1804,0.0232,0.0335,0.1967,0.0483,0.0502,0.1912,0.053,0.0711,0.287,0.0472,0.0011,0.2177,0.0406,0.0277,0.2313,0.0378,0.0657,0.2804,0.0511,0.0141,0.1541,0.059000000000000004,139566,24.56,237.477,111.1,137.9,147.78,327.5,NFC,190.462,26.0,25.0,128.5,-0.4
2014-10-01,-0.0024,0.0085,0.133,-0.0336,-0.0055,0.098,-0.081,-0.0971,0.0959,-0.0132,0.0145,0.1595,0.0017,0.0496,0.266,-0.0214,-0.0211,0.1421,-0.0202,-0.004,0.1783,-0.0149,0.0333,0.2401,-0.022000000000000002,-0.0439,0.1275,0.057,139818,24.58,237.43,111.3,136.0,148.33,326.5,NFC,191.21,33.0,31.0,129.3,1.4
2014-11-01,0.0348,0.0826,0.10099999999999999,0.0258,0.039,0.0714,-0.0345,-0.0922,0.013000000000000001,0.0337,0.0694,0.1619,0.051,0.1086,0.2738,0.0436,0.0694,0.1346,-0.0218,-0.0027,0.105,0.0206,0.0434,0.2012,0.0769,0.107,0.1726,0.057999999999999996,140109,24.65,236.983,111.1,133.5,148.4,326.5,NFC,189.242,43.0,25.0,129.3,-1.4
2014-12-01,0.0523,0.0863,0.1406,0.0489,0.0399,0.0928,-0.0925,-0.1948,-0.0825,0.0155,0.0359,0.1283,0.0295,0.0839,0.2556,0.026000000000000002,0.0478,0.126,0.0122,-0.0299,0.1018,0.0443,0.05,0.2209,0.0086,0.0622,0.2056,0.055999999999999994,140377,24.65,236.252,110.8,130.1,149.09,326.4,NFC,188.856,41.0,17.0,129.3,1.9
2015-01-01,-0.0094,0.0788,0.1347,0.013000000000000001,0.09,0.0874,-0.0083,-0.1311,-0.1051,0.0243,0.0753,0.1393,-0.0094,0.0719,0.2423,0.0023,0.0732,0.0939,-0.0088,-0.0186,0.0575,-0.0184,0.0463,0.1682,0.0383,0.1278,0.2571,0.057,140568,24.73,234.747,110.1,126.0,148.97,321.9,NFC,191.029,50.0,25.0,129.6,-0.2
2015-02-01,-0.0105,0.0315,0.1818,-0.0325,0.027999999999999997,0.1181,-0.0286,-0.1257,-0.0819,-0.07200000000000001,-0.0347,0.0965,0.01,0.0301,0.2371,-0.0378,-0.0105,0.0962,-0.0173,-0.013999999999999999,0.0857,-0.0377,-0.0136,0.1526,0.0134,0.0613,0.233,0.055,140839,24.78,235.342,109.6,125.5,147.95,321.8,AFC,189.289,64.0,18.0,128.7,0.5
2015-03-01,0.0403,0.0198,0.1914,0.0834,0.0617,0.149,0.0311,-0.0067,-0.0948,0.0559,0.0037,0.133,0.0442,0.0448,0.2354,0.0532,0.0157,0.1188,0.079,0.051,0.10300000000000001,0.0799,0.0201,0.2045,-0.0644,-0.0155,0.1219,0.054000000000000006,140910,24.84,235.976,109.8,125.3,148.88,321.7,AFC,188.025,62.0,19.0,128.7,1.7
2015-04-01,-0.0266,0.0021,0.1328,-0.011000000000000001,0.0365,0.1582,-0.0131,-0.0114,-0.1264,-0.0127,-0.0326,0.0737,0.0008,0.0556,0.2364,-0.0344,-0.0215,0.0588,-0.0511,0.0062,0.0291,-0.0407,-0.0031,0.1389,-0.0199,-0.0707,0.068,0.054000000000000006,141194,24.89,236.222,109.6,125.1,149.02,322.4,AFC,187.608,44.0,34.0,137.6,-0.9
2015-05-01,-0.0035,0.0091,0.0997,0.0068,0.0787,0.1841,0.0633,0.0821,-0.1159,0.0087,0.0516,0.1047,-0.0045,0.0403,0.2414,0.0045,0.0216,0.0549,0.0378,0.0626,0.0653,0.0328,0.0699,0.1756,-0.0041,-0.0867,0.0211,0.055999999999999994,141525,24.96,237.00099999999998,110.0,126.5,149.37,322.3,AFC,186.976,41.0,24.0,137.6,0.7
2015-06-01,0.006999999999999999,-0.0232,0.0874,0.009000000000000001,0.0046,0.1606,-0.0504,-0.0034,-0.1762,0.0194,0.0152,0.1085,0.0439,0.04,0.2616,0.0018,-0.0283,0.0353,0.0,-0.0151,0.0319,0.0182,0.0088,0.1515,0.0113,-0.0128,0.0469,0.053,141699,24.98,237.657,110.3,126.6,151.72,322.3,AFC,187.081,52.0,22.0,137.6,0.3
2015-07-01,-0.0198,-0.0164,0.0723,0.01,0.0259,0.1527,-0.0417,-0.0324,-0.2495,0.0012,0.0295,0.0864,-0.0028,0.0363,0.2307,-0.0248,-0.0187,0.0089,-0.0367,-0.0002,-0.0167,-0.0424,0.006999999999999999,0.0852,-0.0697,-0.063,-0.0611,0.052000000000000005,142001,25.0,238.03400000000002,110.5,125.4,151.87,322.2,AFC,186.557,54.0,20.0,137.8,0.8
2015-08-01,0.0497,0.036000000000000004,0.1676,0.038,0.0577,0.2186,-0.0886,-0.1706,-0.2877,0.0182,0.0392,0.128,0.0201,0.0619,0.2616,-0.0088,-0.0317,0.0468,-0.0606,-0.095,-0.0544,0.0189,-0.0065,0.0941,0.0612,-0.0016,0.0713,0.051,142126,25.1,238.033,110.3,123.2,151.81,322.2,AFC,186.629,93.0,23.0,137.2,0.3
2015-09-01,-0.0781,-0.0515,0.0263,-0.0839,-0.0397,0.0652,-0.06,-0.179,-0.3456,-0.0904,-0.0728,-0.0213,-0.1047,-0.0893,0.0727,-0.0722,-0.1032,-0.0726,-0.0804,-0.1678,-0.1643,-0.0747,-0.0972,-0.0245,-0.0465,-0.0587,-0.0282,0.05,142281,25.11,237.498,109.9,121.9,152.22,322.1,AFC,187.449,68.0,20.0,137.4,-0.8
2015-10-01,0.0183,-0.0146,0.0477,0.0131,-0.0367,0.1166,-0.0394,-0.177,-0.316,-0.0122,-0.0852,-0.0203,-0.0328,-0.1167,0.0357,-0.0078,-0.0875,-0.0596,-0.0507,-0.1799,-0.1903,0.003,-0.0543,-0.0068,0.0331,0.0453,0.0265,0.05,142587,25.19,237.733,109.6,121.5,152.34,322.0,AFC,189.321,87.0,21.0,137.4,-0.3
2015-11-01,0.057,-0.0078,0.0701,0.0937,0.015,0.1904,0.091,-0.0149,-0.22699999999999998,0.0658,-0.0424,0.01,0.0807,-0.0642,0.065,0.0895,0.003,-0.0183,0.1315,-0.0122,-0.0634,0.1071,0.0275,0.0774,0.0076,-0.0075,-0.0395,0.051,142824,25.24,238.017,109.7,120.8,152.96,321.8,AFC,188.899,76.0,27.0,137.4,0.9
2015-12-01,-0.0078,0.0679,0.009000000000000001,-0.0005,0.1074,0.1344,0.0068,0.0552,-0.1425,0.0211,0.075,0.0157,-0.0038,0.0414,0.0306,0.0088,0.0906,-0.0347,0.009000000000000001,0.0838,-0.0663,0.0094,0.1209,0.0413,-0.0183,0.0219,-0.0651,0.05,143097,25.27,237.761,109.6,119.3,152.67,321.7,AFC,189.053,74.0,18.0,137.4,1.6
2016-01-01,0.0063,0.0553,0.0249,-0.0547,0.0334,0.0586,-0.1163,-0.0294,-0.2359,-0.0531,0.0305,-0.0611,-0.0099,0.066,0.03,-0.0484,0.046,-0.0835,-0.0664,0.0659,-0.1206,-0.0471,0.0648,0.0108,0.0026,-0.0083,-0.0973,0.049,143170,25.36,237.827,110.0,117.8,153.05,321.7,AFC,189.48,72.0,24.0,137.9,-2.0
2016-02-01,0.0165,0.0148,0.0528,-0.0404,-0.0933,0.05,-0.0485,-0.1535,-0.2516,-0.0737,-0.1044,-0.0629,-0.0671,-0.0799,-0.0487,-0.0484,-0.0864,-0.0936,-0.0976,-0.1499,-0.1925,-0.0235,-0.0608,0.0257,0.0507,0.0341,-0.0642,0.049,143433,25.38,237.514,109.7,117.2,153.22,321.6,AFC,188.763,93.0,18.0,137.9,2.8
2016-03-01,0.0111,0.0341,0.0232,0.0191,-0.0755,-0.0122,-0.0045,-0.163,-0.2775,-0.0176,-0.1383,-0.1281,0.0088,-0.0683,-0.081,0.0553,-0.0444,-0.0918,0.0973,-0.0756,-0.1788,0.0061,-0.0639,-0.0444,0.0294,0.0843,0.0296,0.05,143662,25.45,237.99,109.7,117.7,153.53,321.6,AFC,189.048,84.0,30.0,137.9,-1.0
2016-04-01,0.0318,0.0604,0.0846,0.0467,0.0237,0.0455,0.0674,0.011000000000000001,-0.2186,0.0541,-0.0407,-0.069,0.0135,-0.0462,-0.0694,0.0539,0.0583,-0.0088,0.0518,0.0414,-0.0898,0.0661,0.0473,0.062,0.0619,0.1485,0.1156,0.05,143849,25.53,238.835,109.8,118.5,153.8,321.5,AFC,188.399,67.0,30.0,137.9,0.8
2016-05-01,-0.0074,0.0355,0.0803,0.0104,0.0779,0.0493,0.1079,0.1771,-0.1858,0.042,0.0791,-0.0383,0.0359,0.0591,-0.0316,0.0203,0.1347,0.0068,0.0629,0.2267,-0.0678,-0.0415,0.027999999999999997,-0.0145,-0.0196,0.0717,0.0981,0.048,143891,25.58,239.44,110.1,119.9,154.2,321.4,AFC,189.236,58.0,32.0,137.9,1.2
2016-06-01,0.0048,0.0291,0.0779,-0.0069,0.0503,0.0327,-0.0172,0.1622,-0.1574,0.0107,0.1102,-0.0465,0.0173,0.068,-0.0563,-0.0114,0.0631,-0.0064,-0.0093,0.1076,-0.0765,0.0431,0.0658,0.0096,0.0142,0.0559,0.1013,0.049,144158,25.63,240.144,110.6,120.7,154.2,321.4,AFC,188.24400000000003,51.0,19.0,137.9,0.9
