date,Superbowl,Cosmetics_index,bodies,unidentified_bodies,underwear,beer_prct_change
1997-12-01,NFC,153.9,,,,0.0
1998-01-01,AFC,155.6,,24.0,,0.8
1998-02-01,AFC,156.1,2.0,24.0,,1.9
1998-03-01,AFC,156.5,,30.0,,-1.8
1998-04-01,AFC,156.8,,21.0,,1.0
1998-05-01,AFC,161.2,4.0,32.0,,-0.1
1998-06-01,AFC,160.7,1.0,22.0,,-0.8
1998-07-01,AFC,161.0,1.0,27.0,,0.9
1998-08-01,AFC,160.3,1.0,32.0,,2.0
1998-09-01,AFC,160.0,,28.0,,-0.1
1998-10-01,AFC,161.4,1.0,42.0,,0.2
1998-11-01,AFC,161.0,1.0,22.0,,0.7
1998-12-01,AFC,160.8,2.0,17.0,,0.8
1999-01-01,AFC,162.1,3.0,24.0,,-1.1
1999-02-01,AFC,162.1,1.0,17.0,,0.6
1999-03-01,AFC,163.6,1.0,16.0,,-0.6
1999-04-01,AFC,163.0,4.0,19.0,,3.4
1999-05-01,AFC,163.5,1.0,23.0,,-0.8
1999-06-01,AFC,165.8,3.0,26.0,,-1.5
1999-07-01,AFC,164.8,2.0,11.0,,1.1
1999-08-01,AFC,165.7,,35.0,,0.1
1999-09-01,AFC,168.0,1.0,28.0,,1.6
1999-10-01,AFC,168.9,2.0,20.0,,0.3
1999-11-01,AFC,168.2,4.0,28.0,,-0.2
1999-12-01,AFC,167.8,1.0,24.0,,1.6
2000-01-01,NFC,166.3,1.0,25.0,,-0.4
2000-02-01,NFC,165.7,2.0,25.0,,1.4
2000-03-01,NFC,166.5,2.0,21.0,,1.6
2000-04-01,NFC,167.0,2.0,30.0,,-1.3
2000-05-01,NFC,166.8,1.0,23.0,,2.5
2000-06-01,NFC,167.5,3.0,23.0,,1.2
2000-07-01,NFC,166.6,,26.0,,0.7
2000-08-01,NFC,167.4,2.0,22.0,,0.7
2000-09-01,NFC,167.8,1.0,21.0,,0.0
2000-10-01,NFC,165.7,3.0,17.0,,1.4
2000-11-01,NFC,166.0,,14.0,,1.0
2000-12-01,NFC,168.1,,23.0,,-5.3
2001-01-01,AFC,168.5,5.0,20.0,,6.5
2001-02-01,AFC,168.4,,24.0,,-1.6
2001-03-01,AFC,168.9,2.0,20.0,,-0.5
2001-04-01,AFC,169.4,1.0,26.0,,0.0
2001-05-01,AFC,164.5,2.0,26.0,,0.5
2001-06-01,AFC,166.8,2.0,21.0,,0.8
2001-07-01,AFC,167.8,3.0,29.0,,-0.6
2001-08-01,AFC,167.4,3.0,25.0,,-0.2
2001-09-01,AFC,168.9,1.0,21.0,,-0.1
2001-10-01,AFC,169.3,5.0,24.0,,0.7
2001-11-01,AFC,169.3,2.0,31.0,,1.8
2001-12-01,AFC,168.3,2.0,23.0,,-0.1
2002-01-01,AFC,167.5,6.0,27.0,,-0.7
2002-02-01,AFC,168.6,4.0,28.0,,1.6
2002-03-01,AFC,167.4,2.0,17.0,,-0.6
2002-04-01,AFC,168.0,5.0,27.0,,-0.6
2002-05-01,AFC,167.6,3.0,22.0,,0.3
2002-06-01,AFC,167.7,1.0,22.0,,0.0
2002-07-01,AFC,166.1,1.0,27.0,,-0.2
2002-08-01,AFC,166.3,1.0,29.0,,-1.0
2002-09-01,AFC,166.7,3.0,26.0,,-0.6
2002-10-01,AFC,167.5,5.0,37.0,,-1.2
2002-11-01,AFC,166.9,7.0,25.0,,0.7
2002-12-01,AFC,165.9,8.0,20.0,,2.9
2003-01-01,NFC,166.7,11.0,26.0,,-2.6
2003-02-01,NFC,166.8,8.0,15.0,,-0.1
2003-03-01,NFC,166.5,7.0,28.0,,1.1
2003-04-01,NFC,167.5,10.0,18.0,,0.8
2003-05-01,NFC,168.2,11.0,27.0,,-1.1
2003-06-01,NFC,169.5,11.0,30.0,,0.6
2003-07-01,NFC,169.7,6.0,28.0,,1.3
2003-08-01,NFC,168.5,7.0,22.0,,2.2
2003-09-01,NFC,168.4,14.0,20.0,,1.0
2003-10-01,NFC,169.0,11.0,32.0,,0.8
2003-11-01,NFC,167.8,10.0,24.0,,-1.3
2003-12-01,NFC,167.3,13.0,32.0,100.0,1.4
2004-01-01,NFC,168.2,8.0,18.0,100.0,-0.1
2004-02-01,AFC,169.5,9.0,19.0,100.0,-0.2
2004-03-01,AFC,168.8,8.0,31.0,100.0,0.3
2004-04-01,AFC,168.7,7.0,25.0,100.2,1.4
2004-05-01,AFC,170.7,4.0,29.0,100.2,0.4
2004-06-01,AFC,170.4,7.0,24.0,100.2,-0.6
2004-07-01,AFC,169.5,6.0,24.0,100.2,0.3
2004-08-01,AFC,169.2,11.0,23.0,100.2,0.1
2004-09-01,AFC,169.1,14.0,21.0,100.2,0.7
2004-10-01,AFC,170.1,12.0,24.0,100.2,1.0
2004-11-01,AFC,170.7,11.0,23.0,99.7,-0.5
2004-12-01,AFC,169.2,8.0,19.0,99.7,-0.7
2005-01-01,AFC,169.6,7.0,27.0,100.2,-1.6
2005-02-01,AFC,170.3,13.0,18.0,100.2,5.2
2005-03-01,AFC,169.7,15.0,18.0,100.2,-2.1
2005-04-01,AFC,170.4,6.0,14.0,100.2,1.2
2005-05-01,AFC,171.1,19.0,24.0,100.2,-1.1
2005-06-01,AFC,171.1,5.0,34.0,103.5,1.8
2005-07-01,AFC,171.0,11.0,41.0,103.5,-0.3
2005-08-01,AFC,171.9,12.0,28.0,103.4,0.8
2005-09-01,AFC,172.0,8.0,27.0,103.4,1.1
2005-10-01,AFC,172.7,12.0,26.0,103.5,1.0
2005-11-01,AFC,172.9,12.0,30.0,103.6,0.7
2005-12-01,AFC,173.1,10.0,22.0,103.6,1.0
2006-01-01,AFC,174.0,19.0,30.0,103.6,1.1
2006-02-01,AFL,173.8,6.0,23.0,103.6,3.3
2006-03-01,AFL,173.5,15.0,31.0,103.8,-2.7
2006-04-01,AFL,172.1,14.0,23.0,104.5,0.6
2006-05-01,AFL,171.3,19.0,31.0,104.5,0.6
2006-06-01,AFL,171.8,10.0,26.0,104.5,0.0
2006-07-01,AFL,171.7,15.0,30.0,104.5,0.1
2006-08-01,AFL,171.7,11.0,28.0,104.5,0.2
2006-09-01,AFL,173.8,15.0,25.0,104.5,0.9
2006-10-01,AFL,173.7,16.0,24.0,104.5,-0.3
2006-11-01,AFL,172.6,10.0,25.0,104.5,1.9
2006-12-01,AFL,177.5,14.0,25.0,104.5,-0.1
2007-01-01,AFL,176.61900000000003,15.0,25.0,104.5,0.3
2007-02-01,AFL,176.007,11.0,14.0,103.5,1.7
2007-03-01,AFL,177.71099999999998,17.0,25.0,103.5,1.3
2007-04-01,AFL,177.988,12.0,31.0,103.5,-2.1
2007-05-01,AFL,177.248,21.0,33.0,103.5,3.6
2007-06-01,AFL,177.745,21.0,28.0,103.5,1.3
2007-07-01,AFL,177.638,24.0,37.0,103.5,-1.0
2007-08-01,AFL,176.908,12.0,26.0,103.5,-1.3
2007-09-01,AFL,175.74599999999998,21.0,23.0,103.7,0.4
2007-10-01,AFL,176.87,18.0,27.0,103.6,-1.3
2007-11-01,AFL,177.109,27.0,29.0,103.6,0.8
2007-12-01,AFL,176.418,18.0,26.0,103.6,1.7
2008-01-01,AFL,176.333,20.0,22.0,103.6,-1.2
2008-02-01,NFC,176.105,20.0,25.0,103.6,0.0
2008-03-01,NFC,176.982,16.0,23.0,103.6,0.7
2008-04-01,NFC,177.018,19.0,30.0,102.7,0.6
2008-05-01,NFC,176.852,22.0,30.0,102.7,0.8
2008-06-01,NFC,178.139,22.0,23.0,102.7,1.6
2008-07-01,NFC,177.521,21.0,21.0,102.7,1.1
2008-08-01,NFC,177.227,21.0,24.0,102.7,-0.4
2008-09-01,NFC,178.753,21.0,22.0,102.7,-0.4
2008-10-01,NFC,179.08599999999998,20.0,20.0,102.7,1.0
2008-11-01,NFC,180.761,21.0,19.0,102.8,-0.3
2008-12-01,NFC,181.66099999999997,17.0,22.0,102.8,-1.2
2009-01-01,NFC,183.583,24.0,16.0,102.8,2.1
2009-02-01,AFL,184.345,25.0,14.0,102.8,-1.9
2009-03-01,AFL,183.515,28.0,29.0,108.7,0.5
2009-04-01,AFL,183.53799999999998,15.0,23.0,110.3,-0.1
2009-05-01,AFL,183.071,18.0,19.0,110.3,1.3
2009-06-01,AFL,182.834,18.0,26.0,110.3,-2.0
2009-07-01,AFL,184.692,18.0,36.0,110.3,1.1
2009-08-01,AFL,183.325,32.0,28.0,110.3,1.6
2009-09-01,AFL,183.08599999999998,11.0,25.0,111.1,-0.6
2009-10-01,AFL,183.583,33.0,21.0,111.1,0.3
2009-11-01,AFL,184.168,25.0,24.0,111.1,-0.4
2009-12-01,AFL,183.917,18.0,19.0,111.1,2.0
2010-01-01,AFL,182.172,20.0,21.0,111.1,-1.1
2010-02-01,NFC,181.725,21.0,23.0,111.3,1.8
2010-03-01,NFC,182.21200000000002,19.0,17.0,111.3,-0.2
2010-04-01,NFC,181.399,12.0,16.0,112.5,1.0
2010-05-01,NFC,180.84099999999998,19.0,21.0,112.5,-1.7
2010-06-01,NFC,182.416,19.0,20.0,112.5,0.4
2010-07-01,NFC,183.97400000000002,12.0,23.0,112.5,-1.3
2010-08-01,NFC,182.985,12.0,18.0,112.5,2.4
2010-09-01,NFC,181.718,13.0,23.0,112.5,-0.1
2010-10-01,NFC,181.503,12.0,21.0,112.5,1.0
2010-11-01,NFC,182.74099999999999,5.0,20.0,112.5,-0.7
2010-12-01,NFC,182.363,6.0,26.0,112.5,-1.7
2011-01-01,NFC,182.305,13.0,17.0,112.5,1.1
2011-02-01,NFC,183.81400000000002,15.0,22.0,112.5,1.7
2011-03-01,NFC,184.449,18.0,27.0,112.5,-0.9
2011-04-01,NFC,184.963,12.0,25.0,114.7,-0.3
2011-05-01,NFC,182.49,10.0,18.0,121.6,-0.1
2011-06-01,NFC,184.00599999999997,6.0,30.0,118.2,1.7
2011-07-01,NFC,184.34099999999998,14.0,39.0,118.2,0.1
2011-08-01,NFC,182.91099999999997,16.0,23.0,118.2,0.0
2011-09-01,NFC,184.305,9.0,33.0,121.6,1.5
2011-10-01,NFC,185.525,5.0,30.0,121.6,-0.1
2011-11-01,NFC,186.46200000000002,11.0,28.0,121.7,0.5
2011-12-01,NFC,185.648,19.0,23.0,121.7,-2.4
2012-01-01,NFC,186.245,15.0,43.0,121.7,3.3
2012-02-01,NFC,184.612,12.0,26.0,121.8,0.6
2012-03-01,NFC,186.468,11.0,22.0,121.8,1.0
2012-04-01,NFC,187.609,9.0,20.0,124.2,0.3
2012-05-01,NFC,186.007,14.0,26.0,124.2,0.6
2012-06-01,NFC,187.44099999999997,4.0,24.0,124.2,-0.7
2012-07-01,NFC,186.479,9.0,39.0,124.2,-1.6
2012-08-01,NFC,188.335,12.0,24.0,124.2,-0.7
2012-09-01,NFC,187.43900000000002,11.0,31.0,124.2,1.9
2012-10-01,NFC,187.321,9.0,39.0,124.2,0.8
2012-11-01,NFC,186.75799999999998,26.0,33.0,124.2,1.1
2012-12-01,NFC,185.555,18.0,21.0,124.2,1.3
2013-01-01,NFC,185.196,18.0,35.0,123.4,-1.1
2013-02-01,AFC,185.678,18.0,15.0,123.4,1.3
2013-03-01,AFC,187.97799999999998,24.0,27.0,123.4,-0.5
2013-04-01,AFC,187.354,18.0,23.0,123.9,-0.1
2013-05-01,AFC,186.845,16.0,44.0,123.9,0.9
2013-06-01,AFC,186.60299999999998,19.0,28.0,123.9,-0.7
2013-07-01,AFC,186.364,13.0,32.0,123.9,2.1
2013-08-01,AFC,187.40400000000002,22.0,28.0,123.9,0.6
2013-09-01,AFC,187.00599999999997,13.0,19.0,123.9,-0.2
2013-10-01,AFC,184.145,20.0,18.0,.,-0.7
2013-11-01,AFC,184.80900000000003,21.0,22.0,.,1.3
2013-12-01,AFC,186.989,26.0,17.0,.,0.1
2014-01-01,AFC,187.071,17.0,35.0,125.4,1.2
2014-02-01,NFC,187.77200000000002,18.0,27.0,125.4,-1.1
2014-03-01,NFC,187.545,26.0,24.0,125.4,0.4
2014-04-01,NFC,189.072,17.0,31.0,127.7,1.1
2014-05-01,NFC,190.15,20.0,17.0,127.5,-0.3
2014-06-01,NFC,189.47400000000002,24.0,73.0,127.5,3.0
2014-07-01,NFC,189.92,22.0,27.0,127.7,-1.0
2014-08-01,NFC,190.252,20.0,16.0,127.7,0.5
2014-09-01,NFC,190.46200000000002,26.0,25.0,128.5,-0.4
2014-10-01,NFC,191.21,33.0,31.0,129.3,1.4
2014-11-01,NFC,189.24200000000002,43.0,25.0,129.3,-1.4
2014-12-01,NFC,188.856,41.0,17.0,129.3,1.9
2015-01-01,NFC,191.02900000000002,50.0,25.0,129.6,-0.2
2015-02-01,AFC,189.28900000000002,64.0,18.0,128.7,0.5
2015-03-01,AFC,188.025,62.0,19.0,128.7,1.7
2015-04-01,AFC,187.608,44.0,34.0,137.6,-0.9
2015-05-01,AFC,186.976,41.0,24.0,137.6,0.7
2015-06-01,AFC,187.081,52.0,22.0,137.6,0.3
2015-07-01,AFC,186.55700000000002,54.0,20.0,137.8,0.8
2015-08-01,AFC,186.62900000000002,93.0,23.0,137.2,0.3
2015-09-01,AFC,187.449,68.0,20.0,137.4,-0.8
2015-10-01,AFC,189.321,87.0,21.0,137.4,-0.3
2015-11-01,AFC,188.899,76.0,27.0,137.4,0.9
2015-12-01,AFC,189.053,74.0,18.0,137.4,1.6
2016-01-01,AFC,189.48,72.0,24.0,137.9,-2.0
2016-02-01,AFC,188.763,93.0,18.0,137.9,2.8
2016-03-01,AFC,189.048,84.0,30.0,137.9,-1.0
2016-04-01,AFC,188.399,67.0,30.0,137.9,0.8
2016-05-01,AFC,189.236,58.0,32.0,137.9,1.2
2016-06-01,AFC,188.24400000000003,51.0,19.0,137.9,0.9
2016-07-01,AFC,188.395,66.0,27.0,137.9,0.2
2016-08-01,AFC,189.917,74.0,25.0,137.9,0.2
2016-09-01,AFC,189.021,67.0,38.0,137.9,1.8
2016-10-01,AFC,188.516,82.0,36.0,137.9,-0.5
2016-11-01,AFC,188.081,80.0,18.0,137.9,1.0
2016-12-01,AFC,188.833,74.0,26.0,137.9,-3.4
2017-01-01,AFC,188.09799999999998,106.0,53.0,137.9,2.7
2017-02-01,AFC,186.78099999999998,78.0,30.0,137.9,-0.5
2017-03-01,AFC,184.86599999999999,93.0,25.0,137.9,0.5
2017-04-01,AFC,187.727,68.0,20.0,140.0,1.5
2017-05-01,AFC,186.041,87.0,22.0,141.6,0.3
2017-06-01,AFC,186.33700000000002,79.0,28.0,141.7,-0.1
2017-07-01,AFC,186.62400000000002,96.0,28.0,141.7,-0.1
2017-08-01,AFC,186.852,69.0,25.0,141.7,0.8
2017-09-01,AFC,186.495,70.0,35.0,145.0,0.2
2017-10-01,AFC,186.657,58.0,31.0,145.0,1.7
2017-11-01,AFC,189.40200000000002,75.0,31.0,145.0,-0.1
2017-12-01,AFC,187.64,94.0,27.0,145.0,-0.5
2018-01-01,AFC,188.142,105.0,51.0,145.0,1.5
2018-02-01,NFC,187.218,99.0,29.0,145.0,0.0
2018-03-01,NFC,187.09400000000002,86.0,31.0,145.0,1.0
2018-04-01,NFC,188.364,78.0,33.0,146.2,0.2
2018-05-01,NFC,188.045,65.0,33.0,146.2,0.6
2018-06-01,NFC,186.37900000000002,69.0,35.0,146.2,-0.5
2018-07-01,NFC,186.493,69.0,42.0,146.2,0.5
2018-08-01,NFC,185.514,78.0,17.0,146.2,-0.8
2018-09-01,NFC,185.22400000000002,79.0,23.0,146.2,1.5
2018-10-01,NFC,184.692,74.0,31.0,146.2,0.1
2018-11-01,NFC,184.545,67.0,20.0,146.2,0.6
2018-12-01,NFC,184.12599999999998,85.0,22.0,146.2,-0.1
2019-01-01,NFC,184.632,83.0,33.0,146.2,-0.1
2019-02-01,AFC,183.43,85.0,19.0,146.2,0.2
2019-03-01,AFC,182.898,75.0,24.0,146.2,0.8
2019-04-01,AFC,183.312,88.0,23.0,147.2,-0.4
2019-05-01,AFC,182.107,87.0,35.0,148.3,-0.1
2019-06-01,AFC,182.115,96.0,24.0,148.3,1.1
2019-07-01,AFC,183.13,95.0,45.0,148.3,0.4
2019-08-01,AFC,184.12900000000002,87.0,31.0,148.3,0.6
2019-09-01,AFC,183.76,86.0,37.0,148.3,-0.4
2019-10-01,AFC,183.06099999999998,103.0,31.0,148.3,-0.4
2019-11-01,AFC,182.375,122.0,38.0,148.3,1.1
2019-12-01,AFC,178.97400000000002,119.0,43.0,148.3,0.5
2020-01-01,AFC,179.65599999999998,137.0,45.0,148.3,1.0
2020-02-01,AFC,181.38099999999997,118.0,59.0,148.6,0.6
2020-03-01,AFC,181.669,213.0,42.0,148.6,17.0
2020-04-01,AFC,180.95,753.0,51.0,148.6,-7.4
2020-05-01,AFC,179.553,260.0,43.0,148.6,8.6
2020-06-01,AFC,178.426,133.0,43.0,148.6,0.0
2020-07-01,AFC,179.37400000000002,145.0,47.0,148.6,-0.9
2020-08-01,AFC,179.16400000000002,128.0,22.0,148.6,2.2
2020-09-01,AFC,177.63099999999997,97.0,27.0,150.4,-0.7
2020-10-01,AFC,178.135,52.0,20.0,150.7,
